"Plot Title: VDO_W"
"#","Date Time, GMT-06:00","Abs Pres, kPa (LGR S/N: 21821234, SEN S/N: 21821234)","Temp, °C (LGR S/N: 21821234, SEN S/N: 21821234)","Pressure Barom., kPa (LGR S/N: )","Sensor Depth, meters (LGR S/N: 21821234)"
15823,09/12/24 11:45:00 AM,105.951,18.711,,2.367
15824,09/12/24 11:52:00 AM,,,82.765,
15825,09/12/24 12:00:00 PM,105.923,18.806,,2.367
15826,09/12/24 12:15:00 PM,105.917,18.711,,2.370
15827,09/12/24 12:30:00 PM,105.861,18.711,,2.367
15828,09/12/24 12:45:00 PM,105.867,18.806,,2.371
15829,09/12/24 12:52:00 PM,,,82.645,
15830,09/12/24 01:00:00 PM,105.833,18.806,,2.370
15831,09/12/24 01:15:00 PM,105.783,18.711,,2.366
15832,09/12/24 01:30:00 PM,105.755,18.806,,2.365
15833,09/12/24 01:45:00 PM,105.738,18.711,,2.364
15834,09/12/24 01:52:00 PM,,,82.585,
15835,09/12/24 02:00:00 PM,105.699,18.806,,2.362
15836,09/12/24 02:15:00 PM,105.671,18.711,,2.361
15837,09/12/24 02:30:00 PM,105.654,18.806,,2.362
15838,09/12/24 02:45:00 PM,105.621,18.806,,2.361
15839,09/12/24 02:52:00 PM,,,82.505,
15840,09/12/24 03:00:00 PM,105.598,18.806,,2.360
15841,09/12/24 03:15:00 PM,105.560,18.711,,2.359
15842,09/12/24 03:30:00 PM,105.542,18.806,,2.360
15843,09/12/24 03:45:00 PM,105.531,18.806,,2.361
15844,09/12/24 03:52:00 PM,,,82.405,
15845,09/12/24 04:00:00 PM,105.515,18.711,,2.361
15846,09/12/24 04:15:00 PM,105.504,18.711,,2.361
15847,09/12/24 04:30:00 PM,105.470,18.711,,2.359
15848,09/12/24 04:45:00 PM,105.481,18.711,,2.361
15849,09/12/24 04:52:00 PM,,,82.365,
15850,09/12/24 05:00:00 PM,105.448,18.711,,2.358
15851,09/12/24 05:15:00 PM,105.453,18.806,,2.359
15852,09/12/24 05:30:00 PM,105.437,18.711,,2.357
15853,09/12/24 05:45:00 PM,105.431,18.806,,2.356
15854,09/12/24 05:52:00 PM,,,82.365,
15855,09/12/24 06:00:00 PM,105.442,18.806,,2.357
15856,09/12/24 06:15:00 PM,105.414,18.711,,2.353
15857,09/12/24 06:30:00 PM,105.448,18.711,,2.356
15858,09/12/24 06:45:00 PM,105.448,18.711,,2.355
15859,09/12/24 06:52:00 PM,,,82.395,
15860,09/12/24 07:00:00 PM,105.448,18.711,,2.355
15861,09/12/24 07:15:00 PM,105.459,18.711,,2.356
15862,09/12/24 07:30:00 PM,105.448,18.711,,2.356
15863,09/12/24 07:45:00 PM,105.475,18.806,,2.359
15864,09/12/24 07:52:00 PM,,,82.385,
15865,09/12/24 08:00:00 PM,105.498,18.806,,2.360
15866,09/12/24 08:15:00 PM,105.498,18.806,,2.358
15867,09/12/24 08:30:00 PM,105.537,18.711,,2.359
15868,09/12/24 08:45:00 PM,105.565,18.806,,2.360
15869,09/12/24 08:52:00 PM,,,82.475,
15870,09/12/24 09:00:00 PM,105.593,18.711,,2.361
15871,09/12/24 09:15:00 PM,105.587,18.806,,2.361
15872,09/12/24 09:30:00 PM,105.604,18.711,,2.362
15873,09/12/24 09:45:00 PM,105.632,18.806,,2.365
15874,09/12/24 09:52:00 PM,,,82.485,
15875,09/12/24 10:00:00 PM,105.643,18.806,,2.364
15876,09/12/24 10:15:00 PM,105.683,18.711,,2.365
15877,09/12/24 10:30:00 PM,105.694,18.711,,2.363
15878,09/12/24 10:45:00 PM,105.732,18.806,,2.364
15879,09/12/24 10:52:00 PM,,,82.605,
15880,09/12/24 11:00:00 PM,105.755,18.806,,2.364
15881,09/12/24 11:15:00 PM,105.761,18.711,,2.362
15882,09/12/24 11:30:00 PM,105.783,18.711,,2.362
15883,09/12/24 11:45:00 PM,105.800,18.806,,2.361
15884,09/12/24 11:52:00 PM,,,82.695,
15885,09/13/24 12:00:00 AM,105.822,18.806,,2.362
15886,09/13/24 12:15:00 AM,105.811,18.806,,2.359
15887,09/13/24 12:30:00 AM,105.844,18.806,,2.361
15888,09/13/24 12:45:00 AM,105.861,18.711,,2.361
15889,09/13/24 12:52:00 AM,,,82.755,
15890,09/13/24 01:00:00 AM,105.867,18.806,,2.361
15891,09/13/24 01:15:00 AM,105.867,18.806,,2.361
15892,09/13/24 01:30:00 AM,105.889,18.806,,2.363
15893,09/13/24 01:45:00 AM,105.900,18.806,,2.364
15894,09/13/24 01:52:00 AM,,,82.765,
15895,09/13/24 02:00:00 AM,105.889,18.806,,2.363
15896,09/13/24 02:15:00 AM,105.878,18.806,,2.362
15897,09/13/24 02:30:00 AM,105.900,18.806,,2.365
15898,09/13/24 02:45:00 AM,105.923,18.806,,2.368
15899,09/13/24 02:52:00 AM,,,82.745,
15900,09/13/24 03:00:00 AM,105.934,18.806,,2.368
15901,09/13/24 03:15:00 AM,105.923,18.806,,2.366
15902,09/13/24 03:30:00 AM,105.945,18.806,,2.367
15903,09/13/24 03:45:00 AM,105.951,18.711,,2.366
15904,09/13/24 03:52:00 AM,,,82.795,
15905,09/13/24 04:00:00 AM,105.978,18.806,,2.367
15906,09/13/24 04:15:00 AM,105.978,18.806,,2.365
15907,09/13/24 04:30:00 AM,105.978,18.806,,2.363
15908,09/13/24 04:45:00 AM,106.001,18.806,,2.363
15909,09/13/24 04:52:00 AM,,,82.875,
15910,09/13/24 05:00:00 AM,106.001,18.806,,2.361
15911,09/13/24 05:15:00 AM,106.046,18.806,,2.363
15912,09/13/24 05:30:00 AM,106.057,18.806,,2.362
15913,09/13/24 05:45:00 AM,106.068,18.806,,2.360
15914,09/13/24 05:52:00 AM,,,82.975,
15915,09/13/24 06:00:00 AM,106.079,18.806,,2.359
15916,09/13/24 06:15:00 AM,106.090,18.806,,2.359
15917,09/13/24 06:30:00 AM,106.113,18.806,,2.359
15918,09/13/24 06:45:00 AM,106.135,18.806,,2.360
15919,09/13/24 06:52:00 AM,,,83.045,
15920,09/13/24 07:00:00 AM,106.146,18.806,,2.358
15921,09/13/24 07:15:00 AM,106.180,18.806,,2.359
15922,09/13/24 07:30:00 AM,106.191,18.806,,2.357
15923,09/13/24 07:45:00 AM,106.202,18.806,,2.356
15924,09/13/24 07:52:00 AM,,,83.155,
15925,09/13/24 08:00:00 AM,106.202,18.806,,2.355
15926,09/13/24 08:15:00 AM,106.236,18.806,,2.359
15927,09/13/24 08:30:00 AM,106.224,18.806,,2.358
15928,09/13/24 08:45:00 AM,106.224,18.806,,2.358
15929,09/13/24 08:52:00 AM,,,83.135,
15930,09/13/24 09:00:00 AM,106.236,18.806,,2.359
15931,09/13/24 09:15:00 AM,106.247,18.806,,2.359
15932,09/13/24 09:30:00 AM,106.247,18.806,,2.358
15933,09/13/24 09:45:00 AM,106.258,18.806,,2.359
15934,09/13/24 09:52:00 AM,,,83.175,
15935,09/13/24 10:00:00 AM,106.258,18.806,,2.358
15936,09/13/24 10:15:00 AM,106.269,18.806,,2.360
15937,09/13/24 10:30:00 AM,106.258,18.806,,2.359
15938,09/13/24 10:45:00 AM,106.258,18.806,,2.360
15939,09/13/24 10:52:00 AM,,,83.155,
15940,09/13/24 11:00:00 AM,106.128,19.092,,2.347
15941,09/13/24 11:15:00 AM,106.101,18.806,,2.345
15942,09/13/24 11:30:00 AM,106.101,18.806,,2.345
15943,09/13/24 11:45:00 AM,106.090,18.806,,2.345
15944,09/13/24 11:52:00 AM,,,83.135,
15945,09/13/24 12:00:00 PM,106.079,18.806,,2.344
15946,09/13/24 12:15:00 PM,106.057,18.806,,2.343
15947,09/13/24 12:30:00 PM,106.057,18.806,,2.344
15948,09/13/24 12:45:00 PM,106.012,18.806,,2.340
15949,09/13/24 12:52:00 PM,,,83.105,
15950,09/13/24 01:00:00 PM,106.001,18.806,,2.340
15951,09/13/24 01:15:00 PM,105.990,18.806,,2.341
15952,09/13/24 01:30:00 PM,105.967,18.806,,2.340
15953,09/13/24 01:45:00 PM,105.956,18.806,,2.341
15954,09/13/24 01:52:00 PM,,,83.035,
15955,09/13/24 02:00:00 PM,105.934,18.806,,2.340
15956,09/13/24 02:15:00 PM,105.900,18.806,,2.339
15957,09/13/24 02:30:00 PM,105.878,18.806,,2.339
15958,09/13/24 02:45:00 PM,105.867,18.806,,2.340
15959,09/13/24 02:52:00 PM,,,82.955,
15960,09/13/24 03:00:00 PM,105.822,18.806,,2.337
15961,09/13/24 03:15:00 PM,105.811,18.806,,2.338
15962,09/13/24 03:30:00 PM,105.777,18.806,,2.337
15963,09/13/24 03:45:00 PM,105.766,18.806,,2.338
15964,09/13/24 03:52:00 PM,,,82.875,
15965,09/13/24 04:00:00 PM,105.755,18.806,,2.337
15966,09/13/24 04:15:00 PM,105.755,18.806,,2.338
15967,09/13/24 04:30:00 PM,105.744,18.806,,2.337
15968,09/13/24 04:45:00 PM,105.721,18.806,,2.335
15969,09/13/24 04:52:00 PM,,,82.865,
15970,09/13/24 05:00:00 PM,105.721,18.806,,2.335
15971,09/13/24 05:15:00 PM,105.721,18.806,,2.335
15972,09/13/24 05:30:00 PM,105.721,18.806,,2.335
15973,09/13/24 05:45:00 PM,105.721,18.806,,2.335
15974,09/13/24 05:52:00 PM,,,82.865,
15975,09/13/24 06:00:00 PM,105.710,18.806,,2.334
15976,09/13/24 06:15:00 PM,105.710,18.806,,2.333
15977,09/13/24 06:30:00 PM,105.732,18.806,,2.335
15978,09/13/24 06:45:00 PM,105.710,18.806,,2.333
15979,09/13/24 06:52:00 PM,,,82.875,
15980,09/13/24 07:00:00 PM,105.732,18.806,,2.335
15981,09/13/24 07:15:00 PM,105.721,18.806,,2.333
15982,09/13/24 07:30:00 PM,105.732,18.806,,2.333
15983,09/13/24 07:45:00 PM,105.744,18.806,,2.334
15984,09/13/24 07:52:00 PM,,,82.905,
15985,09/13/24 08:00:00 PM,105.777,18.806,,2.336
15986,09/13/24 08:15:00 PM,105.811,18.806,,2.340
15987,09/13/24 08:30:00 PM,105.800,18.806,,2.338
15988,09/13/24 08:45:00 PM,105.800,18.806,,2.338
15989,09/13/24 08:52:00 PM,,,82.915,
15990,09/13/24 09:00:00 PM,105.822,18.806,,2.339
15991,09/13/24 09:15:00 PM,105.833,18.806,,2.338
15992,09/13/24 09:30:00 PM,105.844,18.806,,2.337
15993,09/13/24 09:45:00 PM,105.867,18.806,,2.337
15994,09/13/24 09:52:00 PM,,,83.005,
15995,09/13/24 10:00:00 PM,105.878,18.806,,2.337
15996,09/13/24 10:15:00 PM,105.911,18.806,,2.342
15997,09/13/24 10:30:00 PM,105.900,18.806,,2.341
15998,09/13/24 10:45:00 PM,105.911,18.806,,2.344
15999,09/13/24 10:52:00 PM,,,82.965,
16000,09/13/24 11:00:00 PM,105.911,18.806,,2.344
16001,09/13/24 11:15:00 PM,105.911,18.806,,2.343
16002,09/13/24 11:30:00 PM,105.945,18.806,,2.346
16003,09/13/24 11:45:00 PM,105.956,18.806,,2.347
16004,09/13/24 11:52:00 PM,,,82.985,
16005,09/14/24 12:00:00 AM,105.956,18.806,,2.347
16006,09/14/24 12:15:00 AM,105.978,18.806,,2.349
16007,09/14/24 12:30:00 AM,105.967,18.806,,2.348
16008,09/14/24 12:45:00 AM,105.967,18.806,,2.348
16009,09/14/24 12:52:00 AM,,,82.985,
16010,09/14/24 01:00:00 AM,105.978,18.806,,2.348
16011,09/14/24 01:15:00 AM,105.990,18.806,,2.349
16012,09/14/24 01:30:00 AM,105.990,18.806,,2.348
16013,09/14/24 01:45:00 AM,105.990,18.806,,2.347
16014,09/14/24 01:52:00 AM,,,83.025,
16015,09/14/24 02:00:00 AM,106.012,18.806,,2.348
16016,09/14/24 02:15:00 AM,106.012,18.806,,2.347
16017,09/14/24 02:30:00 AM,106.034,18.806,,2.349
16018,09/14/24 02:45:00 AM,106.034,18.806,,2.348
16019,09/14/24 02:52:00 AM,,,83.055,
16020,09/14/24 03:00:00 AM,106.023,18.806,,2.345
16021,09/14/24 03:15:00 AM,106.034,18.806,,2.345
16022,09/14/24 03:30:00 AM,106.034,18.806,,2.343
16023,09/14/24 03:45:00 AM,106.034,18.806,,2.341
16024,09/14/24 03:52:00 AM,,,83.125,
16025,09/14/24 04:00:00 AM,106.057,18.806,,2.342
16026,09/14/24 04:15:00 AM,106.068,18.806,,2.342
16027,09/14/24 04:30:00 AM,106.079,18.806,,2.342
16028,09/14/24 04:45:00 AM,106.113,18.806,,2.345
16029,09/14/24 04:52:00 AM,,,83.165,
16030,09/14/24 05:00:00 AM,106.113,18.806,,2.343
16031,09/14/24 05:15:00 AM,106.124,18.806,,2.341
16032,09/14/24 05:30:00 AM,106.146,18.806,,2.341
16033,09/14/24 05:45:00 AM,106.157,18.806,,2.339
16034,09/14/24 05:52:00 AM,,,83.275,
16035,09/14/24 06:00:00 AM,106.180,18.806,,2.339
16036,09/14/24 06:15:00 AM,106.202,18.806,,2.341
16037,09/14/24 06:30:00 AM,106.202,18.806,,2.340
16038,09/14/24 06:45:00 AM,106.224,18.806,,2.342
16039,09/14/24 06:52:00 AM,,,83.305,
16040,09/14/24 07:00:00 AM,106.258,18.806,,2.344
16041,09/14/24 07:15:00 AM,106.269,18.806,,2.342
16042,09/14/24 07:30:00 AM,106.280,18.806,,2.341
16043,09/14/24 07:45:00 AM,106.292,18.806,,2.340
16044,09/14/24 07:52:00 AM,,,83.395,
16045,09/14/24 08:00:00 AM,106.292,18.806,,2.339
16046,09/14/24 08:15:00 AM,106.303,18.806,,2.341
16047,09/14/24 08:30:00 AM,106.314,18.806,,2.343
16048,09/14/24 08:45:00 AM,106.336,18.806,,2.345
16049,09/14/24 08:52:00 AM,,,83.375,
16050,09/14/24 09:00:00 AM,106.325,18.806,,2.343
16051,09/14/24 09:15:00 AM,106.336,18.806,,2.342
16052,09/14/24 09:30:00 AM,106.336,18.806,,2.340
16053,09/14/24 09:45:00 AM,106.325,18.806,,2.337
16054,09/14/24 09:52:00 AM,,,83.455,
16055,09/14/24 10:00:00 AM,106.314,18.806,,2.336
16056,09/14/24 10:15:00 AM,106.303,18.806,,2.338
16057,09/14/24 10:30:00 AM,106.292,18.806,,2.339
16058,09/14/24 10:45:00 AM,106.292,18.806,,2.341
16059,09/14/24 10:52:00 AM,,,83.365,
16060,09/14/24 11:00:00 AM,106.280,18.806,,2.342
16061,09/14/24 11:15:00 AM,106.269,18.806,,2.343
16062,09/14/24 11:30:00 AM,106.258,18.806,,2.344
16063,09/14/24 11:45:00 AM,106.247,18.806,,2.345
16064,09/14/24 11:52:00 AM,,,83.285,
16065,09/14/24 12:00:00 PM,106.224,18.806,,2.344
16066,09/14/24 12:15:00 PM,106.191,18.806,,2.342
16067,09/14/24 12:30:00 PM,106.169,18.806,,2.341
16068,09/14/24 12:45:00 PM,106.157,18.806,,2.341
16069,09/14/24 12:52:00 PM,,,83.235,
16070,09/14/24 01:00:00 PM,106.135,18.806,,2.341
16071,09/14/24 01:15:00 PM,106.101,18.806,,2.340
16072,09/14/24 01:30:00 PM,106.090,18.806,,2.341
16073,09/14/24 01:45:00 PM,106.046,18.806,,2.339
16074,09/14/24 01:52:00 PM,,,83.135,
16075,09/14/24 02:00:00 PM,106.023,18.806,,2.339
16076,09/14/24 02:15:00 PM,106.001,18.806,,2.339
16077,09/14/24 02:30:00 PM,105.990,18.806,,2.341
16078,09/14/24 02:45:00 PM,105.956,18.806,,2.339
16079,09/14/24 02:52:00 PM,,,83.045,
16080,09/14/24 03:00:00 PM,105.923,18.806,,2.338
16081,09/14/24 03:15:00 PM,105.923,18.806,,2.339
16082,09/14/24 03:30:00 PM,105.900,18.806,,2.339
16083,09/14/24 03:45:00 PM,105.878,18.806,,2.338
16084,09/14/24 03:52:00 PM,,,82.985,
16085,09/14/24 04:00:00 PM,105.867,18.806,,2.338
16086,09/14/24 04:15:00 PM,105.833,18.806,,2.336
16087,09/14/24 04:30:00 PM,105.822,18.806,,2.336
16088,09/14/24 04:45:00 PM,105.822,18.806,,2.337
16089,09/14/24 04:52:00 PM,,,82.935,
16090,09/14/24 05:00:00 PM,105.822,18.806,,2.337
16091,09/14/24 05:15:00 PM,105.800,18.806,,2.334
16092,09/14/24 05:30:00 PM,105.800,18.806,,2.333
16093,09/14/24 05:45:00 PM,105.811,18.806,,2.332
16094,09/14/24 05:52:00 PM,,,82.985,
16095,09/14/24 06:00:00 PM,105.788,18.806,,2.330
16096,09/14/24 06:15:00 PM,105.788,18.806,,2.331
16097,09/14/24 06:30:00 PM,105.800,18.806,,2.333
16098,09/14/24 06:45:00 PM,105.800,18.806,,2.334
16099,09/14/24 06:52:00 PM,,,82.945,
16100,09/14/24 07:00:00 PM,105.800,18.806,,2.335
16101,09/14/24 07:15:00 PM,105.788,18.806,,2.334
16102,09/14/24 07:30:00 PM,105.800,18.806,,2.335
16103,09/14/24 07:45:00 PM,105.800,18.806,,2.335
16104,09/14/24 07:52:00 PM,,,82.945,
16105,09/14/24 08:00:00 PM,105.811,18.806,,2.334
16106,09/14/24 08:15:00 PM,105.822,18.806,,2.332
16107,09/14/24 08:30:00 PM,105.855,18.806,,2.331
16108,09/14/24 08:45:00 PM,105.855,18.806,,2.328
16109,09/14/24 08:52:00 PM,,,83.085,
16110,09/14/24 09:00:00 PM,105.867,18.806,,2.328
16111,09/14/24 09:15:00 PM,105.855,18.806,,2.327
16112,09/14/24 09:30:00 PM,105.867,18.806,,2.329
16113,09/14/24 09:45:00 PM,105.878,18.806,,2.331
16114,09/14/24 09:52:00 PM,,,83.055,
16115,09/14/24 10:00:00 PM,105.878,18.806,,2.332
16116,09/14/24 10:15:00 PM,105.889,18.806,,2.333
16117,09/14/24 10:30:00 PM,105.911,18.806,,2.336
16118,09/14/24 10:45:00 PM,105.923,18.806,,2.338
16119,09/14/24 10:52:00 PM,,,83.035,
16120,09/14/24 11:00:00 PM,105.923,18.806,,2.338
16121,09/14/24 11:15:00 PM,105.934,18.806,,2.339
16122,09/14/24 11:30:00 PM,105.934,18.806,,2.339
16123,09/14/24 11:45:00 PM,105.934,18.806,,2.338
16124,09/14/24 11:52:00 PM,,,83.045,
16125,09/15/24 12:00:00 AM,105.945,18.806,,2.339
16126,09/15/24 12:15:00 AM,105.978,18.806,,2.343
16127,09/15/24 12:30:00 AM,105.967,18.806,,2.342
16128,09/15/24 12:45:00 AM,105.978,18.806,,2.343
16129,09/15/24 12:52:00 AM,,,83.045,
16130,09/15/24 01:00:00 AM,105.978,18.806,,2.342
16131,09/15/24 01:15:00 AM,105.967,18.806,,2.341
16132,09/15/24 01:30:00 AM,105.978,18.806,,2.341
16133,09/15/24 01:45:00 AM,105.978,18.806,,2.341
16134,09/15/24 01:52:00 AM,,,83.065,
16135,09/15/24 02:00:00 AM,105.978,18.806,,2.341
16136,09/15/24 02:15:00 AM,105.978,18.806,,2.342
16137,09/15/24 02:30:00 AM,105.990,18.806,,2.345
16138,09/15/24 02:45:00 AM,105.978,18.806,,2.344
16139,09/15/24 02:52:00 AM,,,83.025,
16140,09/15/24 03:00:00 AM,105.967,18.806,,2.344
16141,09/15/24 03:15:00 AM,105.978,18.806,,2.345
16142,09/15/24 03:30:00 AM,105.967,18.806,,2.344
16143,09/15/24 03:45:00 AM,105.967,18.806,,2.344
16144,09/15/24 03:52:00 AM,,,83.025,
16145,09/15/24 04:00:00 AM,105.990,18.806,,2.346
16146,09/15/24 04:15:00 AM,105.990,18.806,,2.345
16147,09/15/24 04:30:00 AM,106.001,18.806,,2.346
16148,09/15/24 04:45:00 AM,106.001,18.806,,2.345
16149,09/15/24 04:52:00 AM,,,83.045,
16150,09/15/24 05:00:00 AM,106.023,18.806,,2.346
16151,09/15/24 05:15:00 AM,106.046,18.806,,2.345
16152,09/15/24 05:30:00 AM,106.046,18.806,,2.343
16153,09/15/24 05:45:00 AM,106.079,18.806,,2.343
16154,09/15/24 05:52:00 AM,,,83.155,
16155,09/15/24 06:00:00 AM,106.068,18.806,,2.340
16156,09/15/24 06:15:00 AM,106.079,18.806,,2.341
16157,09/15/24 06:30:00 AM,106.101,18.806,,2.343
16158,09/15/24 06:45:00 AM,106.101,18.806,,2.342
16159,09/15/24 06:52:00 AM,,,83.175,
16160,09/15/24 07:00:00 AM,106.124,18.806,,2.343
16161,09/15/24 07:15:00 AM,106.135,18.806,,2.342
16162,09/15/24 07:30:00 AM,106.135,18.806,,2.340
16163,09/15/24 07:45:00 AM,106.146,18.806,,2.339
16164,09/15/24 07:52:00 AM,,,83.255,
16165,09/15/24 08:00:00 AM,106.135,18.806,,2.336
16166,09/15/24 08:15:00 AM,106.157,18.806,,2.335
16167,09/15/24 08:30:00 AM,106.169,18.806,,2.334
16168,09/15/24 08:45:00 AM,106.180,18.806,,2.332
16169,09/15/24 08:52:00 AM,,,83.365,
16170,09/15/24 09:00:00 AM,106.169,18.806,,2.329
16171,09/15/24 09:15:00 AM,106.180,18.806,,2.329
16172,09/15/24 09:30:00 AM,106.191,18.806,,2.329
16173,09/15/24 09:45:00 AM,106.180,18.806,,2.326
16174,09/15/24 09:52:00 AM,,,83.415,
16175,09/15/24 10:00:00 AM,106.191,18.806,,2.326
16176,09/15/24 10:15:00 AM,106.202,18.806,,2.327
16177,09/15/24 10:30:00 AM,106.202,18.806,,2.327
16178,09/15/24 10:45:00 AM,106.224,18.806,,2.328
16179,09/15/24 10:52:00 AM,,,83.435,
16180,09/15/24 11:00:00 AM,106.213,18.806,,2.328
16181,09/15/24 11:15:00 AM,106.202,18.806,,2.328
16182,09/15/24 11:30:00 AM,106.180,18.806,,2.327
16183,09/15/24 11:45:00 AM,106.169,18.806,,2.328
16184,09/15/24 11:52:00 AM,,,83.375,
16185,09/15/24 12:00:00 PM,106.157,18.806,,2.329
16186,09/15/24 12:15:00 PM,106.135,18.806,,2.331
16187,09/15/24 12:30:00 PM,106.101,18.806,,2.331
16188,09/15/24 12:45:00 PM,106.090,18.806,,2.334
16189,09/15/24 12:52:00 PM,,,83.225,
16190,09/15/24 01:00:00 PM,106.090,18.806,,2.336
16191,09/15/24 01:15:00 PM,106.068,18.806,,2.335
16192,09/15/24 01:30:00 PM,106.046,18.806,,2.333
16193,09/15/24 01:45:00 PM,106.023,18.806,,2.332
16194,09/15/24 01:52:00 PM,,,83.195,
16195,09/15/24 02:00:00 PM,106.023,18.806,,2.332
16196,09/15/24 02:15:00 PM,106.046,18.806,,2.334
16197,09/15/24 02:30:00 PM,106.046,18.806,,2.334
16198,09/15/24 02:45:00 PM,106.034,18.806,,2.333
16199,09/15/24 02:52:00 PM,,,83.195,
16200,09/15/24 03:00:00 PM,105.990,18.806,,2.329
16201,09/15/24 03:15:00 PM,105.967,18.806,,2.327
16202,09/15/24 03:30:00 PM,105.945,18.806,,2.326
16203,09/15/24 03:45:00 PM,105.945,18.806,,2.327
16204,09/15/24 03:52:00 PM,,,83.165,
16205,09/15/24 04:00:00 PM,105.911,18.806,,2.325
16206,09/15/24 04:15:00 PM,105.889,18.806,,2.326
16207,09/15/24 04:30:00 PM,105.867,18.806,,2.327
16208,09/15/24 04:45:00 PM,105.867,18.806,,2.330
16209,09/15/24 04:52:00 PM,,,83.045,
16210,09/15/24 05:00:00 PM,105.867,18.806,,2.331
16211,09/15/24 05:15:00 PM,105.867,18.806,,2.331
16212,09/15/24 05:30:00 PM,105.844,18.806,,2.328
16213,09/15/24 05:45:00 PM,105.855,18.806,,2.328
16214,09/15/24 05:52:00 PM,,,83.065,
16215,09/15/24 06:00:00 PM,105.855,18.806,,2.329
16216,09/15/24 06:15:00 PM,105.855,18.806,,2.329
16217,09/15/24 06:30:00 PM,105.867,18.806,,2.331
16218,09/15/24 06:45:00 PM,105.855,18.806,,2.331
16219,09/15/24 06:52:00 PM,,,83.035,
16220,09/15/24 07:00:00 PM,105.844,18.806,,2.329
16221,09/15/24 07:15:00 PM,105.855,18.806,,2.328
16222,09/15/24 07:30:00 PM,105.867,18.806,,2.328
16223,09/15/24 07:45:00 PM,105.878,18.806,,2.327
16224,09/15/24 07:52:00 PM,,,83.105,
16225,09/15/24 08:00:00 PM,105.878,18.806,,2.325
16226,09/15/24 08:15:00 PM,105.889,18.806,,2.324
16227,09/15/24 08:30:00 PM,105.923,18.806,,2.326
16228,09/15/24 08:45:00 PM,105.934,18.806,,2.325
16229,09/15/24 08:52:00 PM,,,83.185,
16230,09/15/24 09:00:00 PM,105.945,18.806,,2.325
16231,09/15/24 09:15:00 PM,105.945,18.806,,2.324
16232,09/15/24 09:30:00 PM,105.990,18.806,,2.327
16233,09/15/24 09:45:00 PM,105.978,18.806,,2.325
16234,09/15/24 09:52:00 PM,,,83.225,
16235,09/15/24 10:00:00 PM,106.001,18.806,,2.327
16236,09/15/24 10:15:00 PM,106.001,18.806,,2.327
16237,09/15/24 10:30:00 PM,106.001,18.806,,2.327
16238,09/15/24 10:45:00 PM,106.001,18.806,,2.327
16239,09/15/24 10:52:00 PM,,,83.225,
16240,09/15/24 11:00:00 PM,106.046,18.806,,2.331
16241,09/15/24 11:15:00 PM,106.057,18.806,,2.331
16242,09/15/24 11:30:00 PM,106.068,18.806,,2.332
16243,09/15/24 11:45:00 PM,106.079,18.806,,2.332
16244,09/15/24 11:52:00 PM,,,83.255,
16245,09/16/24 12:00:00 AM,106.068,18.806,,2.330
16246,09/16/24 12:15:00 AM,106.068,18.806,,2.330
16247,09/16/24 12:30:00 AM,106.090,18.806,,2.332
16248,09/16/24 12:45:00 AM,106.101,18.806,,2.333
16249,09/16/24 12:52:00 AM,,,83.265,
16250,09/16/24 01:00:00 AM,106.090,18.806,,2.332
16251,09/16/24 01:15:00 AM,106.079,18.806,,2.331
16252,09/16/24 01:30:00 AM,106.090,18.806,,2.333
16253,09/16/24 01:45:00 AM,106.101,18.806,,2.335
16254,09/16/24 01:52:00 AM,,,83.245,
16255,09/16/24 02:00:00 AM,106.113,18.806,,2.334
16256,09/16/24 02:15:00 AM,106.135,18.806,,2.332
16257,09/16/24 02:30:00 AM,106.146,18.806,,2.329
16258,09/16/24 02:45:00 AM,106.135,18.806,,2.324
16259,09/16/24 02:52:00 AM,,,83.405,
16260,09/16/24 03:00:00 AM,106.169,18.806,,2.326
16261,09/16/24 03:15:00 AM,106.169,18.806,,2.327
16262,09/16/24 03:30:00 AM,106.124,18.806,,2.324
16263,09/16/24 03:45:00 AM,106.101,18.806,,2.323
16264,09/16/24 03:52:00 AM,,,83.355,
16265,09/16/24 04:00:00 AM,106.124,18.806,,2.327
16266,09/16/24 04:15:00 AM,106.146,18.806,,2.330
16267,09/16/24 04:30:00 AM,106.124,18.806,,2.329
16268,09/16/24 04:45:00 AM,106.113,18.806,,2.328
16269,09/16/24 04:52:00 AM,,,83.315,
16270,09/16/24 05:00:00 AM,106.135,18.806,,2.332
16271,09/16/24 05:15:00 AM,106.101,18.806,,2.329
16272,09/16/24 05:30:00 AM,106.113,18.806,,2.331
16273,09/16/24 05:45:00 AM,106.068,18.806,,2.327
16274,09/16/24 05:52:00 AM,,,83.285,
16275,09/16/24 06:00:00 AM,106.079,18.806,,2.328
16276,09/16/24 06:15:00 AM,106.090,18.806,,2.327
16277,09/16/24 06:30:00 AM,106.101,18.806,,2.327
16278,09/16/24 06:45:00 AM,106.113,18.806,,2.327
16279,09/16/24 06:52:00 AM,,,83.345,
16280,09/16/24 07:00:00 AM,106.101,18.806,,2.324
16281,09/16/24 07:15:00 AM,106.157,18.806,,2.327
16282,09/16/24 07:30:00 AM,106.146,18.806,,2.324
16283,09/16/24 07:45:00 AM,106.146,18.806,,2.322
16284,09/16/24 07:52:00 AM,,,83.425,
16285,09/16/24 08:00:00 AM,106.157,18.806,,2.321
16286,09/16/24 08:15:00 AM,106.169,18.806,,2.319
