"Plot Title: VDO_2"
"#","Date Time, GMT-06:00","Abs Pres, kPa (LGR S/N: 21821232, SEN S/N: 21821232)","Temp, °C (LGR S/N: 21821232, SEN S/N: 21821232)","Pressure Barom., kPa (LGR S/N: )","Sensor Depth, meters (LGR S/N: 21821232)"
13818,08/26/24 07:15:00 PM,101.926,18.521,,1.822
13819,08/26/24 07:30:00 PM,101.937,18.521,,1.823
13820,08/26/24 07:45:00 PM,101.979,18.521,,1.827
13821,08/26/24 07:52:00 PM,,,84.095,
13822,08/26/24 08:00:00 PM,101.969,18.521,,1.824
13823,08/26/24 08:15:00 PM,101.979,18.521,,1.822
13824,08/26/24 08:30:00 PM,102.000,18.521,,1.821
13825,08/26/24 08:45:00 PM,102.022,18.521,,1.820
13826,08/26/24 08:52:00 PM,,,84.215,
13827,08/26/24 09:00:00 PM,102.043,18.521,,1.821
13828,08/26/24 09:15:00 PM,102.054,18.521,,1.821
13829,08/26/24 09:30:00 PM,102.064,18.521,,1.821
13830,08/26/24 09:45:00 PM,102.075,18.521,,1.821
13831,08/26/24 09:52:00 PM,,,84.255,
13832,08/26/24 10:00:00 PM,102.118,18.521,,1.825
13833,08/26/24 10:15:00 PM,102.181,18.521,,1.831
13834,08/26/24 10:30:00 PM,102.139,18.521,,1.827
13835,08/26/24 10:45:00 PM,102.149,18.521,,1.828
13836,08/26/24 10:52:00 PM,,,84.255,
13837,08/26/24 11:00:00 PM,102.139,18.521,,1.828
13838,08/26/24 11:15:00 PM,102.149,18.521,,1.830
13839,08/26/24 11:30:00 PM,102.128,18.521,,1.829
13840,08/26/24 11:45:00 PM,102.139,18.521,,1.831
13841,08/26/24 11:52:00 PM,,,84.205,
13842,08/27/24 12:00:00 AM,102.139,18.521,,1.832
13843,08/27/24 12:15:00 AM,102.139,18.521,,1.833
13844,08/27/24 12:30:00 AM,102.139,18.521,,1.834
13845,08/27/24 12:45:00 AM,102.128,18.521,,1.834
13846,08/27/24 12:52:00 AM,,,84.175,
13847,08/27/24 01:00:00 AM,102.107,18.521,,1.833
13848,08/27/24 01:15:00 AM,102.096,18.521,,1.833
13849,08/27/24 01:30:00 AM,102.096,18.521,,1.835
13850,08/27/24 01:45:00 AM,102.086,18.521,,1.836
13851,08/27/24 01:52:00 AM,,,84.105,
13852,08/27/24 02:00:00 AM,102.075,18.521,,1.836
13853,08/27/24 02:15:00 AM,102.064,18.521,,1.836
13854,08/27/24 02:30:00 AM,102.054,18.521,,1.835
13855,08/27/24 02:45:00 AM,102.064,18.521,,1.837
13856,08/27/24 02:52:00 AM,,,84.075,
13857,08/27/24 03:00:00 AM,102.075,18.521,,1.839
13858,08/27/24 03:15:00 AM,102.064,18.521,,1.839
13859,08/27/24 03:30:00 AM,102.043,18.521,,1.837
13860,08/27/24 03:45:00 AM,102.043,18.521,,1.838
13861,08/27/24 03:52:00 AM,,,84.045,
13862,08/27/24 04:00:00 AM,102.054,18.521,,1.839
13863,08/27/24 04:15:00 AM,102.064,18.521,,1.839
13864,08/27/24 04:30:00 AM,102.050,18.616,,1.836
13865,08/27/24 04:45:00 AM,102.060,18.616,,1.836
13866,08/27/24 04:52:00 AM,,,84.095,
13867,08/27/24 05:00:00 AM,102.054,18.521,,1.833
13868,08/27/24 05:15:00 AM,102.054,18.521,,1.830
13869,08/27/24 05:30:00 AM,102.082,18.616,,1.830
13870,08/27/24 05:45:00 AM,102.064,18.521,,1.826
13871,08/27/24 05:52:00 AM,,,84.205,
13872,08/27/24 06:00:00 AM,102.075,18.521,,1.825
13873,08/27/24 06:15:00 AM,102.086,18.521,,1.824
13874,08/27/24 06:30:00 AM,102.103,18.616,,1.824
13875,08/27/24 06:45:00 AM,102.103,18.616,,1.823
13876,08/27/24 06:52:00 AM,,,84.265,
13877,08/27/24 07:00:00 AM,102.096,18.521,,1.822
13878,08/27/24 07:15:00 AM,102.107,18.521,,1.823
13879,08/27/24 07:30:00 AM,102.114,18.616,,1.825
13880,08/27/24 07:45:00 AM,102.103,18.616,,1.824
13881,08/27/24 07:52:00 AM,,,84.245,
13882,08/27/24 08:00:00 AM,102.124,18.616,,1.827
13883,08/27/24 08:15:00 AM,102.135,18.616,,1.828
13884,08/27/24 08:30:00 AM,102.145,18.616,,1.829
13885,08/27/24 08:45:00 AM,102.124,18.616,,1.827
13886,08/27/24 08:52:00 AM,,,84.235,
13887,08/27/24 09:00:00 AM,102.124,18.616,,1.828
13888,08/27/24 09:15:00 AM,102.114,18.616,,1.827
13889,08/27/24 09:30:00 AM,102.092,18.616,,1.825
13890,08/27/24 09:45:00 AM,102.103,18.616,,1.826
13891,08/27/24 09:52:00 AM,,,84.225,
13892,08/27/24 10:00:00 AM,102.103,18.616,,1.827
13893,08/27/24 10:15:00 AM,102.114,18.616,,1.829
13894,08/27/24 10:30:00 AM,102.092,18.616,,1.828
13895,08/27/24 10:45:00 AM,102.092,18.616,,1.829
13896,08/27/24 10:52:00 AM,,,84.185,
13897,08/27/24 11:00:00 AM,102.092,18.616,,1.830
13898,08/27/24 11:15:00 AM,102.082,18.616,,1.831
13899,08/27/24 11:30:00 AM,102.071,18.616,,1.832
13900,08/27/24 11:45:00 AM,102.060,18.616,,1.832
13901,08/27/24 11:52:00 AM,,,84.115,
13902,08/27/24 12:00:00 PM,102.028,18.616,,1.831
13903,08/27/24 12:15:00 PM,102.018,18.616,,1.833
13904,08/27/24 12:30:00 PM,101.986,18.616,,1.833
13905,08/27/24 12:45:00 PM,101.965,18.616,,1.833
13906,08/27/24 12:52:00 PM,,,84.005,
13907,08/27/24 01:00:00 PM,101.965,18.616,,1.836
13908,08/27/24 01:15:00 PM,101.933,18.616,,1.836
13909,08/27/24 01:30:00 PM,101.922,18.616,,1.837
13910,08/27/24 01:45:00 PM,101.890,18.616,,1.837
13911,08/27/24 01:52:00 PM,,,83.895,
13912,08/27/24 02:00:00 PM,101.858,18.616,,1.836
13913,08/27/24 02:15:00 PM,101.837,18.616,,1.837
13914,08/27/24 02:30:00 PM,101.805,18.616,,1.836
13915,08/27/24 02:45:00 PM,101.794,18.616,,1.837
13916,08/27/24 02:52:00 PM,,,83.795,
13917,08/27/24 03:00:00 PM,101.784,18.616,,1.839
13918,08/27/24 03:15:00 PM,101.741,18.616,,1.838
13919,08/27/24 03:30:00 PM,101.730,18.616,,1.839
13920,08/27/24 03:45:00 PM,101.698,18.616,,1.839
13921,08/27/24 03:52:00 PM,,,83.685,
13922,08/27/24 04:00:00 PM,101.698,18.616,,1.840
13923,08/27/24 04:15:00 PM,101.698,18.616,,1.840
13924,08/27/24 04:30:00 PM,101.688,18.616,,1.840
13925,08/27/24 04:45:00 PM,101.677,18.616,,1.839
13926,08/27/24 04:52:00 PM,,,83.675,
13927,08/27/24 05:00:00 PM,101.656,18.616,,1.836
13928,08/27/24 05:15:00 PM,101.656,18.616,,1.836
13929,08/27/24 05:30:00 PM,101.635,18.616,,1.833
13930,08/27/24 05:45:00 PM,101.635,18.616,,1.832
13931,08/27/24 05:52:00 PM,,,83.705,
13932,08/27/24 06:00:00 PM,101.645,18.616,,1.830
13933,08/27/24 06:15:00 PM,101.667,18.616,,1.829
13934,08/27/24 06:30:00 PM,101.741,18.616,,1.832
13935,08/27/24 06:45:00 PM,101.752,18.616,,1.829
13936,08/27/24 06:52:00 PM,,,83.865,
13937,08/27/24 07:00:00 PM,101.720,18.616,,1.824
13938,08/27/24 07:15:00 PM,101.698,18.616,,1.822
13939,08/27/24 07:30:00 PM,101.741,18.616,,1.827
13940,08/27/24 07:45:00 PM,101.752,18.616,,1.828
13941,08/27/24 07:52:00 PM,,,83.855,
13942,08/27/24 08:00:00 PM,101.741,18.616,,1.826
13943,08/27/24 08:15:00 PM,101.762,18.616,,1.825
13944,08/27/24 08:30:00 PM,101.784,18.616,,1.824
13945,08/27/24 08:45:00 PM,101.826,18.616,,1.826
13946,08/27/24 08:52:00 PM,,,83.965,
13947,08/27/24 09:00:00 PM,101.826,18.616,,1.824
13948,08/27/24 09:15:00 PM,101.837,18.616,,1.825
13949,08/27/24 09:30:00 PM,101.858,18.616,,1.827
13950,08/27/24 09:45:00 PM,101.847,18.616,,1.826
13951,08/27/24 09:52:00 PM,,,83.975,
13952,08/27/24 10:00:00 PM,101.858,18.616,,1.827
13953,08/27/24 10:15:00 PM,101.879,18.616,,1.829
13954,08/27/24 10:30:00 PM,101.879,18.616,,1.829
13955,08/27/24 10:45:00 PM,101.901,18.616,,1.831
13956,08/27/24 10:52:00 PM,,,83.975,
13957,08/27/24 11:00:00 PM,101.901,18.616,,1.832
13958,08/27/24 11:15:00 PM,101.890,18.616,,1.832
13959,08/27/24 11:30:00 PM,101.879,18.616,,1.832
13960,08/27/24 11:45:00 PM,101.879,18.616,,1.833
13961,08/27/24 11:52:00 PM,,,83.935,
13962,08/28/24 12:00:00 AM,101.879,18.616,,1.834
13963,08/28/24 12:15:00 AM,101.869,18.616,,1.834
13964,08/28/24 12:30:00 AM,101.847,18.616,,1.834
13965,08/28/24 12:45:00 AM,101.847,18.616,,1.835
13966,08/28/24 12:52:00 AM,,,83.875,
13967,08/28/24 01:00:00 AM,101.847,18.616,,1.837
13968,08/28/24 01:15:00 AM,101.847,18.616,,1.838
13969,08/28/24 01:30:00 AM,101.837,18.616,,1.838
13970,08/28/24 01:45:00 AM,101.826,18.616,,1.838
13971,08/28/24 01:52:00 AM,,,83.825,
13972,08/28/24 02:00:00 AM,101.826,18.616,,1.839
13973,08/28/24 02:15:00 AM,101.826,18.616,,1.840
13974,08/28/24 02:30:00 AM,101.847,18.616,,1.842
13975,08/28/24 02:45:00 AM,101.826,18.616,,1.841
13976,08/28/24 02:52:00 AM,,,83.805,
13977,08/28/24 03:00:00 AM,101.816,18.616,,1.840
13978,08/28/24 03:15:00 AM,101.837,18.616,,1.843
13979,08/28/24 03:30:00 AM,101.837,18.616,,1.843
13980,08/28/24 03:45:00 AM,101.805,18.616,,1.841
13981,08/28/24 03:52:00 AM,,,83.785,
13982,08/28/24 04:00:00 AM,101.805,18.616,,1.841
13983,08/28/24 04:15:00 AM,101.816,18.616,,1.843
13984,08/28/24 04:30:00 AM,101.794,18.616,,1.842
13985,08/28/24 04:45:00 AM,101.784,18.616,,1.842
13986,08/28/24 04:52:00 AM,,,83.745,
13987,08/28/24 05:00:00 AM,101.784,18.616,,1.842
13988,08/28/24 05:15:00 AM,101.794,18.616,,1.841
13989,08/28/24 05:30:00 AM,101.794,18.616,,1.839
13990,08/28/24 05:45:00 AM,101.805,18.616,,1.839
13991,08/28/24 05:52:00 AM,,,83.815,
13992,08/28/24 06:00:00 AM,101.816,18.616,,1.837
13993,08/28/24 06:15:00 AM,101.805,18.616,,1.833
13994,08/28/24 06:30:00 AM,101.837,18.616,,1.833
13995,08/28/24 06:45:00 AM,101.837,18.616,,1.829
13996,08/28/24 06:52:00 AM,,,83.945,
13997,08/28/24 07:00:00 AM,101.847,18.616,,1.828
13998,08/28/24 07:15:00 AM,101.847,18.616,,1.828
13999,08/28/24 07:30:00 AM,101.858,18.616,,1.829
14000,08/28/24 07:45:00 AM,101.858,18.616,,1.828
14001,08/28/24 07:52:00 AM,,,83.965,
14002,08/28/24 08:00:00 AM,101.879,18.616,,1.830
14003,08/28/24 08:15:00 AM,101.879,18.616,,1.829
14004,08/28/24 08:30:00 AM,101.879,18.616,,1.829
14005,08/28/24 08:45:00 AM,101.901,18.616,,1.830
14006,08/28/24 08:52:00 AM,,,83.985,
14007,08/28/24 09:00:00 AM,101.901,18.616,,1.830
14008,08/28/24 09:15:00 AM,101.901,18.616,,1.831
14009,08/28/24 09:30:00 AM,101.890,18.616,,1.830
14010,08/28/24 09:45:00 AM,101.911,18.616,,1.833
14011,08/28/24 09:52:00 AM,,,83.965,
14012,08/28/24 10:00:00 AM,101.911,18.616,,1.833
14013,08/28/24 10:15:00 AM,101.933,18.616,,1.835
14014,08/28/24 10:30:00 AM,101.943,18.616,,1.835
14015,08/28/24 10:45:00 AM,101.943,18.616,,1.835
14016,08/28/24 10:52:00 AM,,,83.985,
14017,08/28/24 11:00:00 AM,101.933,18.616,,1.834
14018,08/28/24 11:15:00 AM,101.922,18.616,,1.835
14019,08/28/24 11:30:00 AM,101.901,18.616,,1.834
14020,08/28/24 11:45:00 AM,101.890,18.616,,1.834
14021,08/28/24 11:52:00 AM,,,83.925,
14022,08/28/24 12:00:00 PM,101.890,18.616,,1.836
14023,08/28/24 12:15:00 PM,101.879,18.616,,1.836
14024,08/28/24 12:30:00 PM,101.879,18.616,,1.837
14025,08/28/24 12:45:00 PM,101.847,18.616,,1.835
14026,08/28/24 12:52:00 PM,,,83.875,
14027,08/28/24 01:00:00 PM,101.858,18.616,,1.836
14028,08/28/24 01:15:00 PM,101.858,18.616,,1.834
14029,08/28/24 01:30:00 PM,101.847,18.616,,1.831
14030,08/28/24 01:45:00 PM,101.847,18.616,,1.829
14031,08/28/24 01:52:00 PM,,,83.955,
14032,08/28/24 02:00:00 PM,101.837,18.616,,1.829
14033,08/28/24 02:15:00 PM,101.816,18.616,,1.830
14034,08/28/24 02:30:00 PM,101.784,18.616,,1.831
14035,08/28/24 02:45:00 PM,101.784,18.616,,1.835
14036,08/28/24 02:52:00 PM,,,83.805,
14037,08/28/24 03:00:00 PM,101.752,18.616,,1.835
14038,08/28/24 03:15:00 PM,101.720,18.616,,1.834
14039,08/28/24 03:30:00 PM,101.720,18.616,,1.836
14040,08/28/24 03:45:00 PM,101.698,18.616,,1.836
14041,08/28/24 03:52:00 PM,,,83.715,
14042,08/28/24 04:00:00 PM,101.667,18.616,,1.835
14043,08/28/24 04:15:00 PM,101.656,18.616,,1.836
14044,08/28/24 04:30:00 PM,101.635,18.616,,1.836
14045,08/28/24 04:45:00 PM,101.635,18.616,,1.838
14046,08/28/24 04:52:00 PM,,,83.635,
14047,08/28/24 05:00:00 PM,101.635,18.616,,1.838
14048,08/28/24 05:15:00 PM,101.624,18.616,,1.835
14049,08/28/24 05:30:00 PM,101.624,18.616,,1.834
14050,08/28/24 05:45:00 PM,101.635,18.616,,1.833
14051,08/28/24 05:52:00 PM,,,83.695,
14052,08/28/24 06:00:00 PM,101.677,18.616,,1.836
14053,08/28/24 06:15:00 PM,101.677,18.616,,1.835
14054,08/28/24 06:30:00 PM,101.709,18.616,,1.838
14055,08/28/24 06:45:00 PM,101.709,18.616,,1.837
14056,08/28/24 06:52:00 PM,,,83.735,
14057,08/28/24 07:00:00 PM,101.709,18.616,,1.835
14058,08/28/24 07:15:00 PM,101.720,18.616,,1.835
14059,08/28/24 07:30:00 PM,101.720,18.616,,1.833
14060,08/28/24 07:45:00 PM,101.709,18.616,,1.831
14061,08/28/24 07:52:00 PM,,,83.795,
14062,08/28/24 08:00:00 PM,101.720,18.616,,1.830
14063,08/28/24 08:15:00 PM,101.752,18.616,,1.832
14064,08/28/24 08:30:00 PM,101.741,18.616,,1.829
14065,08/28/24 08:45:00 PM,101.762,18.616,,1.829
14066,08/28/24 08:52:00 PM,,,83.865,
14067,08/28/24 09:00:00 PM,101.762,18.616,,1.828
14068,08/28/24 09:15:00 PM,101.816,18.616,,1.833
14069,08/28/24 09:30:00 PM,101.826,18.616,,1.833
14070,08/28/24 09:45:00 PM,101.826,18.616,,1.833
14071,08/28/24 09:52:00 PM,,,83.885,
14072,08/28/24 10:00:00 PM,101.816,18.616,,1.832
14073,08/28/24 10:15:00 PM,101.805,18.616,,1.833
14074,08/28/24 10:30:00 PM,101.794,18.616,,1.833
14075,08/28/24 10:45:00 PM,101.784,18.616,,1.833
14076,08/28/24 10:52:00 PM,,,83.835,
14077,08/28/24 11:00:00 PM,101.794,18.616,,1.836
14078,08/28/24 11:15:00 PM,101.784,18.616,,1.836
14079,08/28/24 11:30:00 PM,101.773,18.616,,1.837
14080,08/28/24 11:45:00 PM,101.784,18.616,,1.840
14081,08/28/24 11:52:00 PM,,,83.765,
14082,08/29/24 12:00:00 AM,101.762,18.616,,1.839
14083,08/29/24 12:15:00 AM,101.762,18.616,,1.839
14084,08/29/24 12:30:00 AM,101.752,18.616,,1.838
14085,08/29/24 12:45:00 AM,101.762,18.616,,1.839
14086,08/29/24 12:52:00 AM,,,83.755,
14087,08/29/24 01:00:00 AM,101.773,18.616,,1.840
14088,08/29/24 01:15:00 AM,101.784,18.616,,1.841
14089,08/29/24 01:30:00 AM,101.752,18.616,,1.838
14090,08/29/24 01:45:00 AM,101.741,18.616,,1.836
14091,08/29/24 01:52:00 AM,,,83.765,
14092,08/29/24 02:00:00 AM,101.730,18.616,,1.836
14093,08/29/24 02:15:00 AM,101.741,18.616,,1.838
14094,08/29/24 02:30:00 AM,101.752,18.616,,1.840
14095,08/29/24 02:45:00 AM,101.741,18.616,,1.840
14096,08/29/24 02:52:00 AM,,,83.725,
14097,08/29/24 03:00:00 AM,101.741,18.616,,1.840
14098,08/29/24 03:15:00 AM,101.752,18.616,,1.842
14099,08/29/24 03:30:00 AM,101.762,18.616,,1.843
14100,08/29/24 03:45:00 AM,101.752,18.616,,1.842
14101,08/29/24 03:52:00 AM,,,83.725,
14102,08/29/24 04:00:00 AM,101.762,18.616,,1.843
14103,08/29/24 04:15:00 AM,101.741,18.616,,1.840
14104,08/29/24 04:30:00 AM,101.762,18.616,,1.843
14105,08/29/24 04:45:00 AM,101.762,18.616,,1.843
14106,08/29/24 04:52:00 AM,,,83.725,
14107,08/29/24 05:00:00 AM,101.784,18.616,,1.844
14108,08/29/24 05:15:00 AM,101.784,18.616,,1.844
14109,08/29/24 05:30:00 AM,101.794,18.616,,1.844
14110,08/29/24 05:45:00 AM,101.805,18.616,,1.844
14111,08/29/24 05:52:00 AM,,,83.755,
14112,08/29/24 06:00:00 AM,101.784,18.616,,1.840
14113,08/29/24 06:15:00 AM,101.826,18.616,,1.842
14114,08/29/24 06:30:00 AM,101.847,18.616,,1.842
14115,08/29/24 06:45:00 AM,101.858,18.616,,1.841
14116,08/29/24 06:52:00 AM,,,83.845,
14117,08/29/24 07:00:00 AM,101.847,18.616,,1.839
14118,08/29/24 07:15:00 AM,101.858,18.616,,1.839
14119,08/29/24 07:30:00 AM,101.869,18.616,,1.840
14120,08/29/24 07:45:00 AM,101.879,18.616,,1.840
14121,08/29/24 07:52:00 AM,,,83.865,
14122,08/29/24 08:00:00 AM,101.879,18.616,,1.840
14123,08/29/24 08:15:00 AM,101.869,18.616,,1.838
14124,08/29/24 08:30:00 AM,101.901,18.616,,1.841
14125,08/29/24 08:45:00 AM,101.879,18.616,,1.838
14126,08/29/24 08:52:00 AM,,,83.885,
14127,08/29/24 09:00:00 AM,101.890,18.616,,1.840
14128,08/29/24 09:15:00 AM,101.901,18.616,,1.841
14129,08/29/24 09:30:00 AM,101.901,18.616,,1.842
14130,08/29/24 09:45:00 AM,101.901,18.616,,1.842
14131,08/29/24 09:52:00 AM,,,83.865,
14132,08/29/24 10:00:00 AM,101.879,18.616,,1.841
14133,08/29/24 10:15:00 AM,101.869,18.616,,1.842
14134,08/29/24 10:30:00 AM,101.890,18.616,,1.846
14135,08/29/24 10:45:00 AM,101.869,18.616,,1.845
14136,08/29/24 10:52:00 AM,,,83.795,
14137,08/29/24 11:00:00 AM,101.847,18.616,,1.845
14138,08/29/24 11:15:00 AM,101.837,18.616,,1.846
14139,08/29/24 11:30:00 AM,101.816,18.616,,1.846
14140,08/29/24 11:45:00 AM,101.826,18.616,,1.849
14141,08/29/24 11:52:00 AM,,,83.715,
14142,08/29/24 12:00:00 PM,101.805,18.616,,1.849
14143,08/29/24 12:15:00 PM,101.773,18.616,,1.848
14144,08/29/24 12:30:00 PM,101.762,18.616,,1.849
14145,08/29/24 12:45:00 PM,101.741,18.616,,1.850
14146,08/29/24 12:52:00 PM,,,83.625,
14147,08/29/24 01:00:00 PM,101.741,18.616,,1.852
14148,08/29/24 01:15:00 PM,101.688,18.616,,1.850
14149,08/29/24 01:30:00 PM,101.677,18.616,,1.852
14150,08/29/24 01:45:00 PM,101.656,18.616,,1.854
14151,08/29/24 01:52:00 PM,,,83.495,
14152,08/29/24 02:00:00 PM,101.645,18.616,,1.855
14153,08/29/24 02:15:00 PM,101.635,18.616,,1.857
14154,08/29/24 02:30:00 PM,101.603,18.616,,1.856
14155,08/29/24 02:45:00 PM,101.592,18.616,,1.858
14156,08/29/24 02:52:00 PM,,,83.395,
14157,08/29/24 03:00:00 PM,101.571,18.616,,1.858
14158,08/29/24 03:15:00 PM,101.550,18.616,,1.857
14159,08/29/24 03:30:00 PM,101.539,18.616,,1.857
14160,08/29/24 03:45:00 PM,101.518,18.616,,1.857
14161,08/29/24 03:52:00 PM,,,83.335,
14162,08/29/24 04:00:00 PM,101.496,18.616,,1.856
14163,08/29/24 04:15:00 PM,101.496,18.616,,1.857
14164,08/29/24 04:30:00 PM,101.496,18.616,,1.858
14165,08/29/24 04:45:00 PM,101.464,18.616,,1.856
14166,08/29/24 04:52:00 PM,,,83.285,
14167,08/29/24 05:00:00 PM,101.464,18.616,,1.857
14168,08/29/24 05:15:00 PM,101.443,18.616,,1.854
14169,08/29/24 05:30:00 PM,101.475,18.616,,1.857
14170,08/29/24 05:45:00 PM,101.464,18.616,,1.855
14171,08/29/24 05:52:00 PM,,,83.305,
14172,08/29/24 06:00:00 PM,101.464,18.616,,1.854
14173,08/29/24 06:15:00 PM,101.475,18.616,,1.853
14174,08/29/24 06:30:00 PM,101.475,18.616,,1.852
14175,08/29/24 06:45:00 PM,101.496,18.616,,1.852
14176,08/29/24 06:52:00 PM,,,83.375,
14177,08/29/24 07:00:00 PM,101.507,18.616,,1.852
14178,08/29/24 07:15:00 PM,101.518,18.616,,1.852
14179,08/29/24 07:30:00 PM,101.539,18.616,,1.854
14180,08/29/24 07:45:00 PM,101.550,18.616,,1.854
14181,08/29/24 07:52:00 PM,,,83.405,
14182,08/29/24 08:00:00 PM,101.571,18.616,,1.852
14183,08/29/24 08:15:00 PM,101.613,18.616,,1.850
14184,08/29/24 08:30:00 PM,101.688,18.616,,1.851
14185,08/29/24 08:45:00 PM,101.720,18.616,,1.848
14186,08/29/24 08:52:00 PM,,,83.655,
14187,08/29/24 09:00:00 PM,101.762,18.616,,1.850
14188,08/29/24 09:15:00 PM,101.773,18.616,,1.850
14189,08/29/24 09:30:00 PM,101.773,18.616,,1.850
14190,08/29/24 09:45:00 PM,101.805,18.616,,1.853
14191,08/29/24 09:52:00 PM,,,83.665,
14192,08/29/24 10:00:00 PM,101.837,18.616,,1.856
14193,08/29/24 10:15:00 PM,101.826,18.616,,1.855
14194,08/29/24 10:30:00 PM,101.837,18.616,,1.856
14195,08/29/24 10:45:00 PM,101.847,18.616,,1.857
14196,08/29/24 10:52:00 PM,,,83.665,
14197,08/29/24 11:00:00 PM,101.837,18.616,,1.858
14198,08/29/24 11:15:00 PM,101.826,18.616,,1.860
14199,08/29/24 11:30:00 PM,101.794,18.616,,1.860
14200,08/29/24 11:45:00 PM,101.805,18.616,,1.865
14201,08/29/24 11:52:00 PM,,,83.535,
14202,08/30/24 12:00:00 AM,101.773,18.616,,1.862
14203,08/30/24 12:15:00 AM,101.784,18.616,,1.861
14204,08/30/24 12:30:00 AM,101.816,18.616,,1.863
14205,08/30/24 12:45:00 AM,101.858,18.616,,1.865
14206,08/30/24 12:52:00 AM,,,83.605,
14207,08/30/24 01:00:00 AM,101.858,18.616,,1.865
14208,08/30/24 01:15:00 AM,101.858,18.616,,1.865
14209,08/30/24 01:30:00 AM,101.847,18.616,,1.864
14210,08/30/24 01:45:00 AM,101.858,18.616,,1.865
14211,08/30/24 01:52:00 AM,,,83.595,
14212,08/30/24 02:00:00 AM,101.869,18.616,,1.867
14213,08/30/24 02:15:00 AM,101.869,18.616,,1.866
14214,08/30/24 02:30:00 AM,101.869,18.616,,1.866
14215,08/30/24 02:45:00 AM,101.890,18.616,,1.868
14216,08/30/24 02:52:00 AM,,,83.605,
14217,08/30/24 03:00:00 AM,101.901,18.616,,1.868
14218,08/30/24 03:15:00 AM,101.911,18.616,,1.866
14219,08/30/24 03:30:00 AM,101.933,18.616,,1.866
14220,08/30/24 03:45:00 AM,101.965,18.616,,1.867
14221,08/30/24 03:52:00 AM,,,83.705,
14222,08/30/24 04:00:00 AM,101.965,18.616,,1.866
14223,08/30/24 04:15:00 AM,101.975,18.616,,1.868
14224,08/30/24 04:30:00 AM,101.986,18.616,,1.870
14225,08/30/24 04:45:00 AM,101.975,18.616,,1.870
14226,08/30/24 04:52:00 AM,,,83.665,
14227,08/30/24 05:00:00 AM,101.975,18.616,,1.870
14228,08/30/24 05:15:00 AM,102.007,18.616,,1.872
14229,08/30/24 05:30:00 AM,102.028,18.616,,1.873
14230,08/30/24 05:45:00 AM,102.039,18.616,,1.872
14231,08/30/24 05:52:00 AM,,,83.715,
14232,08/30/24 06:00:00 AM,102.050,18.616,,1.871
14233,08/30/24 06:15:00 AM,102.060,18.616,,1.868
14234,08/30/24 06:30:00 AM,102.092,18.616,,1.867
14235,08/30/24 06:45:00 AM,102.114,18.616,,1.865
14236,08/30/24 06:52:00 AM,,,83.875,
14237,08/30/24 07:00:00 AM,102.156,18.616,,1.866
14238,08/30/24 07:15:00 AM,102.177,18.616,,1.866
14239,08/30/24 07:30:00 AM,102.199,18.616,,1.865
14240,08/30/24 07:45:00 AM,102.199,18.616,,1.863
14241,08/30/24 07:52:00 AM,,,83.975,
14242,08/30/24 08:00:00 AM,102.231,18.616,,1.862
14243,08/30/24 08:15:00 AM,102.252,18.616,,1.859
14244,08/30/24 08:30:00 AM,102.263,18.616,,1.855
14245,08/30/24 08:45:00 AM,102.294,18.616,,1.853
14246,08/30/24 08:52:00 AM,,,84.175,
14247,08/30/24 09:00:00 AM,102.305,18.616,,1.852
14248,08/30/24 09:15:00 AM,102.326,18.616,,1.855
14249,08/30/24 09:30:00 AM,102.337,18.616,,1.857
14250,08/30/24 09:45:00 AM,102.337,18.616,,1.858
14251,08/30/24 09:52:00 AM,,,84.145,
14252,08/30/24 10:00:00 AM,102.348,18.616,,1.860
14253,08/30/24 10:15:00 AM,102.337,18.616,,1.860
14254,08/30/24 10:30:00 AM,102.326,18.616,,1.860
14255,08/30/24 10:45:00 AM,102.326,18.616,,1.861
14256,08/30/24 10:52:00 AM,,,84.105,
14257,08/30/24 11:00:00 AM,102.326,18.616,,1.862
14258,08/30/24 11:15:00 AM,102.326,18.616,,1.862
14259,08/30/24 11:30:00 AM,102.326,18.616,,1.863
14260,08/30/24 11:45:00 AM,102.316,18.616,,1.862
14261,08/30/24 11:52:00 AM,,,84.085,
14262,08/30/24 12:00:00 PM,102.294,18.616,,1.861
14263,08/30/24 12:15:00 PM,102.284,18.616,,1.861
14264,08/30/24 12:30:00 PM,102.273,18.616,,1.862
14265,08/30/24 12:45:00 PM,102.241,18.616,,1.860
14266,08/30/24 12:52:00 PM,,,84.025,
14267,08/30/24 01:00:00 PM,102.209,18.616,,1.858
14268,08/30/24 01:15:00 PM,102.199,18.616,,1.859
14269,08/30/24 01:30:00 PM,102.199,18.616,,1.860
14270,08/30/24 01:45:00 PM,102.199,18.616,,1.862
14271,08/30/24 01:52:00 PM,,,83.965,
14272,08/30/24 02:00:00 PM,102.167,18.616,,1.861
14273,08/30/24 02:15:00 PM,102.124,18.616,,1.861
14274,08/30/24 02:30:00 PM,102.103,18.616,,1.863
14275,08/30/24 02:45:00 PM,102.082,18.616,,1.864
14276,08/30/24 02:52:00 PM,,,83.815,
14277,08/30/24 03:00:00 PM,102.050,18.616,,1.863
14278,08/30/24 03:15:00 PM,102.039,18.616,,1.863
14279,08/30/24 03:30:00 PM,102.050,18.616,,1.865
14280,08/30/24 03:45:00 PM,102.018,18.616,,1.862
14281,08/30/24 03:52:00 PM,,,83.785,
