"Plot Title: VDO_1"
"#","Date Time, GMT-06:00","Temp, °C (LGR S/N: 21821234, SEN S/N: 21821234)","Avg: Pressure, kPa (LGR S/N: 21821234)","Pressure Barom., kPa (LGR S/N: )","Sensor Depth, meters (LGR S/N: 21821234)"
11481,07/13/24 02:52:00 AM,,,83.725,
11482,07/13/24 03:52:00 AM,,,83.705,
11483,07/13/24 04:52:00 AM,,,83.775,
11484,07/13/24 05:52:00 AM,,,83.895,
11485,07/13/24 06:52:00 AM,,,84.055,
11486,07/13/24 07:52:00 AM,,,84.075,
11487,07/13/24 08:52:00 AM,,,84.045,
11488,07/13/24 09:52:00 AM,,,84.065,
11489,07/13/24 10:52:00 AM,,,83.945,
11490,07/13/24 11:52:00 AM,,,83.875,
11491,07/13/24 12:52:00 PM,,,83.765,
11492,07/13/24 01:52:00 PM,,,83.665,
11493,07/13/24 02:52:00 PM,,,83.665,
11494,07/13/24 03:52:00 PM,,,83.525,
11495,07/13/24 04:52:00 PM,,,83.475,
11496,07/13/24 05:52:00 PM,,,83.465,
11497,07/13/24 06:52:00 PM,,,83.415,
11498,07/13/24 07:52:00 PM,,,83.465,
11499,07/13/24 08:52:00 PM,,,83.505,
11500,07/13/24 09:52:00 PM,,,83.635,
11501,07/13/24 10:52:00 PM,,,83.665,
11502,07/13/24 11:52:00 PM,,,83.705,
11503,07/14/24 12:52:00 AM,,,83.715,
11504,07/14/24 01:52:00 AM,,,83.725,
11505,07/14/24 02:52:00 AM,,,83.735,
11506,07/14/24 03:52:00 AM,,,83.705,
11507,07/14/24 04:52:00 AM,,,83.725,
11508,07/14/24 05:52:00 AM,,,83.755,
11509,07/14/24 06:52:00 AM,,,83.805,
11510,07/14/24 07:52:00 AM,,,83.855,
11511,07/14/24 08:52:00 AM,,,83.855,
11512,07/14/24 09:52:00 AM,,,83.825,
11513,07/14/24 10:52:00 AM,,,83.755,
11514,07/14/24 11:52:00 AM,,,83.745,
11515,07/14/24 12:52:00 PM,,,83.655,
11516,07/14/24 01:52:00 PM,,,83.555,
11517,07/14/24 02:52:00 PM,,,83.505,
11518,07/14/24 03:52:00 PM,,,83.415,
11519,07/14/24 04:52:00 PM,,,83.295,
11520,07/14/24 05:52:00 PM,,,83.275,
11521,07/14/24 06:52:00 PM,,,83.275,
11522,07/14/24 07:52:00 PM,,,83.305,
11523,07/14/24 08:52:00 PM,,,83.385,
11524,07/14/24 09:52:00 PM,,,83.465,
11525,07/14/24 10:52:00 PM,,,83.485,
11526,07/14/24 11:52:00 PM,,,83.505,
11527,07/15/24 12:52:00 AM,,,83.515,
11528,07/15/24 01:52:00 AM,,,83.545,
11529,07/15/24 02:52:00 AM,,,83.515,
11530,07/15/24 03:52:00 AM,,,83.475,
11531,07/15/24 04:52:00 AM,,,83.495,
11532,07/15/24 05:52:00 AM,,,83.505,
11533,07/15/24 06:52:00 AM,,,83.545,
11534,07/15/24 07:52:00 AM,,,83.565,
11535,07/15/24 08:52:00 AM,,,83.625,
11536,07/15/24 09:52:00 AM,,,83.595,
11537,07/15/24 10:52:00 AM,,,83.515,
11538,07/15/24 11:52:00 AM,,,83.445,
11539,07/15/24 12:52:00 PM,,,83.375,
11540,07/15/24 01:52:00 PM,,,83.265,
11541,07/15/24 02:52:00 PM,,,83.195,
11542,07/15/24 03:52:00 PM,,,83.105,
11543,07/15/24 04:52:00 PM,,,83.015,
11544,07/15/24 05:52:00 PM,,,82.915,
11545,07/15/24 06:52:00 PM,,,82.895,
11546,07/15/24 07:52:00 PM,,,82.905,
11547,07/15/24 08:52:00 PM,,,82.955,
11548,07/15/24 09:52:00 PM,,,82.985,
11549,07/15/24 10:52:00 PM,,,83.045,
11550,07/15/24 11:52:00 PM,,,83.105,
11551,07/16/24 12:52:00 AM,,,83.145,
11552,07/16/24 01:52:00 AM,,,83.085,
11553,07/16/24 02:52:00 AM,,,83.045,
11554,07/16/24 03:52:00 AM,,,83.075,
11555,07/16/24 04:52:00 AM,,,83.095,
11556,07/16/24 05:52:00 AM,,,83.165,
11557,07/16/24 06:52:00 AM,,,83.285,
11558,07/16/24 07:52:00 AM,,,83.295,
11559,07/16/24 08:52:00 AM,,,83.295,
11560,07/16/24 09:52:00 AM,,,83.295,
11561,07/16/24 10:52:00 AM,,,83.295,
11562,07/16/24 11:52:00 AM,,,83.235,
11563,07/16/24 12:52:00 PM,,,83.145,
11564,07/16/24 01:52:00 PM,,,83.055,
11565,07/16/24 02:52:00 PM,,,83.015,
11566,07/16/24 03:52:00 PM,,,82.945,
11567,07/16/24 04:52:00 PM,,,82.875,
11568,07/16/24 05:52:00 PM,,,82.845,
11569,07/16/24 06:52:00 PM,,,82.915,
11570,07/16/24 07:52:00 PM,,,82.965,
11571,07/16/24 08:52:00 PM,,,83.045,
11572,07/16/24 09:52:00 PM,,,83.185,
11573,07/16/24 10:52:00 PM,,,83.225,
11574,07/16/24 11:52:00 PM,,,83.215,
11575,07/17/24 12:52:00 AM,,,83.265,
11576,07/17/24 01:52:00 AM,,,83.295,
11577,07/17/24 02:52:00 AM,,,83.275,
11578,07/17/24 03:52:00 AM,,,83.285,
11579,07/17/24 04:52:00 AM,,,83.345,
11580,07/17/24 05:52:00 AM,,,83.405,
11581,07/17/24 06:52:00 AM,,,83.475,
11582,07/17/24 07:52:00 AM,,,83.545,
11583,07/17/24 08:52:00 AM,,,83.635,
11584,07/17/24 09:52:00 AM,,,83.655,
11585,07/17/24 10:52:00 AM,,,83.635,
11586,07/17/24 11:52:00 AM,,,83.625,
11587,07/17/24 12:52:00 PM,,,83.575,
11588,07/17/24 01:52:00 PM,,,83.495,
11589,07/17/24 02:52:00 PM,,,83.385,
11590,07/17/24 03:52:00 PM,,,83.285,
11591,07/17/24 04:52:00 PM,,,83.245,
11592,07/17/24 05:52:00 PM,,,83.435,
11593,07/17/24 06:52:00 PM,,,83.645,
11594,07/17/24 07:52:00 PM,,,83.875,
11595,07/17/24 08:52:00 PM,,,83.935,
11596,07/17/24 09:52:00 PM,,,83.945,
11597,07/17/24 10:52:00 PM,,,84.105,
11598,07/17/24 11:52:00 PM,,,84.135,
11599,07/18/24 12:52:00 AM,,,83.995,
11600,07/18/24 01:52:00 AM,,,83.875,
11601,07/18/24 02:52:00 AM,,,83.935,
11602,07/18/24 03:52:00 AM,,,83.935,
11603,07/18/24 04:52:00 AM,,,83.925,
11604,07/18/24 05:52:00 AM,,,84.065,
11605,07/18/24 06:52:00 AM,,,84.225,
11606,07/18/24 07:52:00 AM,,,84.215,
11607,07/18/24 08:52:00 AM,,,84.235,
11608,07/18/24 09:52:00 AM,,,84.155,
11609,07/18/24 10:52:00 AM,,,84.085,
11610,07/18/24 11:52:00 AM,,,84.025,
11611,07/18/24 12:52:00 PM,,,83.935,
11612,07/18/24 01:52:00 PM,,,83.765,
11613,07/18/24 02:52:00 PM,,,83.665,
11614,07/18/24 03:52:00 PM,,,83.575,
11615,07/18/24 04:52:00 PM,,,83.495,
11616,07/18/24 05:52:00 PM,,,83.455,
11617,07/18/24 06:52:00 PM,,,83.485,
11618,07/18/24 07:52:00 PM,,,83.695,
11619,07/18/24 08:52:00 PM,,,83.785,
11620,07/18/24 09:52:00 PM,,,83.875,
11621,07/18/24 10:52:00 PM,,,83.825,
11622,07/18/24 11:52:00 PM,,,84.015,
11623,07/19/24 12:52:00 AM,,,84.085,
11624,07/19/24 01:52:00 AM,,,84.045,
11625,07/19/24 02:52:00 AM,,,84.015,
11626,07/19/24 03:52:00 AM,,,83.995,
11627,07/19/24 04:52:00 AM,,,83.985,
11628,07/19/24 05:52:00 AM,,,83.915,
11629,07/19/24 06:52:00 AM,,,83.955,
11630,07/19/24 07:52:00 AM,,,84.085,
11631,07/19/24 08:52:00 AM,,,84.055,
11632,07/19/24 09:52:00 AM,,,84.005,
11633,07/19/24 10:52:00 AM,,,83.905,
11634,07/19/24 11:52:00 AM,,,83.835,
11635,07/19/24 12:52:00 PM,,,83.775,
11636,07/19/24 01:52:00 PM,,,83.615,
11637,07/19/24 02:52:00 PM,,,83.495,
11638,07/19/24 03:52:00 PM,,,83.385,
11639,07/19/24 04:52:00 PM,,,83.285,
11640,07/19/24 05:52:00 PM,,,83.235,
11641,07/19/24 06:52:00 PM,,,83.285,
11642,07/19/24 07:52:00 PM,,,83.455,
11643,07/19/24 08:52:00 PM,,,83.545,
11644,07/19/24 09:52:00 PM,,,83.655,
11645,07/19/24 10:52:00 PM,,,83.645,
11646,07/19/24 11:52:00 PM,,,83.745,
11647,07/20/24 12:52:00 AM,,,83.755,
11648,07/20/24 01:52:00 AM,,,83.765,
11649,07/20/24 02:52:00 AM,,,83.715,
11650,07/20/24 03:52:00 AM,,,83.705,
11651,07/20/24 04:52:00 AM,,,83.665,
11652,07/20/24 05:52:00 AM,,,83.715,
11653,07/20/24 06:52:00 AM,,,83.735,
11654,07/20/24 07:52:00 AM,,,83.835,
11655,07/20/24 08:52:00 AM,,,83.805,
11656,07/20/24 09:52:00 AM,,,83.805,
11657,07/20/24 10:52:00 AM,,,83.775,
11658,07/20/24 11:52:00 AM,,,83.735,
11659,07/20/24 12:52:00 PM,,,83.655,
11660,07/20/24 01:52:00 PM,,,83.555,
11661,07/20/24 02:52:00 PM,,,83.385,
11662,07/20/24 03:52:00 PM,,,83.345,
11663,07/20/24 04:52:00 PM,,,83.305,
11664,07/20/24 05:52:00 PM,,,83.375,
11665,07/20/24 06:52:00 PM,,,83.695,
11666,07/20/24 07:52:00 PM,,,83.855,
11667,07/20/24 08:52:00 PM,,,83.775,
11668,07/20/24 09:52:00 PM,,,83.925,
11669,07/20/24 10:52:00 PM,,,84.055,
11670,07/20/24 11:52:00 PM,,,84.045,
11671,07/21/24 12:52:00 AM,,,84.005,
11672,07/21/24 01:52:00 AM,,,83.945,
11673,07/21/24 02:52:00 AM,,,83.875,
11674,07/21/24 03:52:00 AM,,,83.855,
11675,07/21/24 04:52:00 AM,,,83.885,
11676,07/21/24 05:52:00 AM,,,83.965,
11677,07/21/24 06:52:00 AM,,,84.075,
11678,07/21/24 07:52:00 AM,,,84.045,
11679,07/21/24 08:52:00 AM,,,84.035,
11680,07/21/24 09:52:00 AM,,,84.015,
11681,07/21/24 10:52:00 AM,,,84.025,
11682,07/21/24 11:52:00 AM,,,83.985,
11683,07/21/24 12:52:00 PM,,,83.905,
11684,07/21/24 01:52:00 PM,,,83.765,
11685,07/21/24 02:52:00 PM,,,83.595,
11686,07/21/24 03:52:00 PM,,,83.475,
11687,07/21/24 04:52:00 PM,,,83.425,
11688,07/21/24 05:52:00 PM,,,83.475,
11689,07/21/24 06:52:00 PM,,,83.515,
11690,07/21/24 07:52:00 PM,,,83.975,
11691,07/21/24 08:52:00 PM,,,84.015,
11692,07/21/24 09:52:00 PM,,,83.795,
11693,07/21/24 10:52:00 PM,,,83.975,
11694,07/21/24 11:52:00 PM,,,83.975,
11695,07/22/24 12:52:00 AM,,,83.935,
11696,07/22/24 01:52:00 AM,,,83.935,
11697,07/22/24 02:52:00 AM,,,83.865,
11698,07/22/24 03:52:00 AM,,,83.865,
11699,07/22/24 04:52:00 AM,,,83.875,
11700,07/22/24 05:52:00 AM,,,83.945,
11701,07/22/24 06:52:00 AM,,,84.005,
11702,07/22/24 07:52:00 AM,,,84.085,
11703,07/22/24 08:52:00 AM,,,84.115,
11704,07/22/24 09:52:00 AM,,,84.075,
11705,07/22/24 10:52:00 AM,,,83.995,
11706,07/22/24 11:52:00 AM,,,83.945,
11707,07/22/24 12:52:00 PM,,,83.835,
11708,07/22/24 01:52:00 PM,,,83.765,
11709,07/22/24 02:52:00 PM,,,83.625,
11710,07/22/24 03:52:00 PM,,,83.515,
11711,07/22/24 04:52:00 PM,,,83.515,
11712,07/22/24 05:52:00 PM,,,83.555,
11713,07/22/24 06:52:00 PM,,,83.555,
11714,07/22/24 07:52:00 PM,,,83.535,
11715,07/22/24 08:52:00 PM,,,83.625,
11716,07/22/24 09:52:00 PM,,,83.665,
11717,07/22/24 10:52:00 PM,,,83.735,
11718,07/22/24 11:52:00 PM,,,83.815,
11719,07/23/24 12:52:00 AM,,,83.825,
11720,07/23/24 01:52:00 AM,,,83.895,
11721,07/23/24 02:52:00 AM,,,83.905,
11722,07/23/24 03:52:00 AM,,,83.915,
11723,07/23/24 04:52:00 AM,,,83.875,
11724,07/23/24 05:52:00 AM,,,83.975,
11725,07/23/24 06:52:00 AM,,,84.005,
11726,07/23/24 07:52:00 AM,,,84.055,
11727,07/23/24 08:52:00 AM,,,84.045,
11728,07/23/24 09:52:00 AM,,,84.015,
11729,07/23/24 10:52:00 AM,,,83.955,
11730,07/23/24 11:52:00 AM,,,83.905,
11731,07/23/24 12:52:00 PM,,,83.835,
11732,07/23/24 01:52:00 PM,,,83.735,
11733,07/23/24 03:52:00 PM,,,83.615,
11734,07/23/24 04:52:00 PM,,,83.565,
11735,07/23/24 05:52:00 PM,,,83.555,
11736,07/23/24 06:52:00 PM,,,83.595,
11737,07/23/24 07:52:00 PM,,,83.775,
11738,07/23/24 08:52:00 PM,,,83.805,
11739,07/23/24 09:52:00 PM,,,83.855,
11740,07/23/24 10:52:00 PM,,,83.895,
11741,07/23/24 11:52:00 PM,,,83.915,
11742,07/24/24 12:52:00 AM,,,83.965,
11743,07/24/24 03:52:00 AM,,,84.025,
11744,07/24/24 04:52:00 AM,,,83.995,
11745,07/24/24 05:52:00 AM,,,84.045,
11746,07/24/24 06:52:00 AM,,,84.105,
11747,07/24/24 07:52:00 AM,,,84.205,
11748,07/24/24 08:52:00 AM,,,84.225,
11749,07/24/24 09:52:00 AM,,,84.185,
11750,07/24/24 10:52:00 AM,,,84.145,
11751,07/24/24 11:52:00 AM,,,84.055,
11752,07/24/24 12:52:00 PM,,,83.985,
11753,07/24/24 01:52:00 PM,,,83.895,
11754,07/24/24 02:52:00 PM,,,83.835,
11755,07/24/24 03:52:00 PM,,,83.745,
11756,07/24/24 04:52:00 PM,,,83.685,
11757,07/24/24 05:52:00 PM,,,83.635,
11758,07/24/24 06:52:00 PM,,,83.645,
11759,07/24/24 07:52:00 PM,,,83.715,
11760,07/24/24 08:52:00 PM,,,83.855,
11761,07/24/24 09:52:00 PM,,,84.205,
11762,07/24/24 10:52:00 PM,,,84.175,
11763,07/24/24 11:52:00 PM,,,84.175,
11764,07/25/24 12:52:00 AM,,,84.135,
11765,07/25/24 01:52:00 AM,,,84.075,
11766,07/25/24 02:52:00 AM,,,84.055,
11767,07/25/24 03:52:00 AM,,,84.015,
11768,07/25/24 04:52:00 AM,,,83.995,
11769,07/25/24 05:52:00 AM,,,84.015,
11770,07/25/24 06:52:00 AM,,,84.085,
11771,07/25/24 07:52:00 AM,,,84.105,
11772,07/25/24 08:52:00 AM,,,84.135,
11773,07/25/24 09:52:00 AM,,,84.265,
11774,07/25/24 10:52:00 AM,,,84.195,
11775,07/25/24 11:52:00 AM,,,84.095,
11776,07/25/24 12:52:00 PM,,,83.995,
11777,07/25/24 01:52:00 PM,,,83.845,
11778,07/25/24 02:52:00 PM,,,83.765,
11779,07/25/24 03:52:00 PM,,,83.605,
11780,07/25/24 04:52:00 PM,,,83.495,
11781,07/25/24 05:52:00 PM,,,83.515,
11782,07/25/24 06:52:00 PM,,,83.595,
11783,07/25/24 07:52:00 PM,,,83.565,
11784,07/25/24 08:52:00 PM,,,83.605,
11785,07/25/24 09:52:00 PM,,,83.685,
11786,07/25/24 10:52:00 PM,,,83.765,
11787,07/25/24 11:52:00 PM,,,83.795,
11788,07/26/24 12:52:00 AM,,,83.735,
11789,07/26/24 01:52:00 AM,,,83.705,
11790,07/26/24 02:52:00 AM,,,83.615,
11791,07/26/24 03:52:00 AM,,,83.535,
11792,07/26/24 04:52:00 AM,,,83.505,
11793,07/26/24 05:52:00 AM,,,83.555,
11794,07/26/24 06:52:00 AM,,,83.655,
11795,07/26/24 07:52:00 AM,,,83.665,
11796,07/26/24 08:52:00 AM,,,83.715,
11797,07/26/24 09:52:00 AM,,,83.625,
11798,07/26/24 10:52:00 AM,,,83.565,
11799,07/26/24 11:52:00 AM,,,83.495,
11800,07/26/24 12:52:00 PM,,,83.415,
11801,07/26/24 01:52:00 PM,,,83.295,
11802,07/26/24 02:52:00 PM,,,83.135,
11803,07/26/24 03:52:00 PM,,,83.015,
11804,07/26/24 04:52:00 PM,,,82.905,
11805,07/26/24 05:52:00 PM,,,82.855,
11806,07/26/24 06:52:00 PM,,,82.905,
11807,07/26/24 07:52:00 PM,,,83.065,
11808,07/26/24 08:52:00 PM,,,83.515,
11809,07/26/24 09:52:00 PM,,,83.615,
11810,07/26/24 10:52:00 PM,,,83.615,
11811,07/26/24 11:52:00 PM,,,83.455,
11812,07/27/24 12:52:00 AM,,,83.495,
11813,07/27/24 01:52:00 AM,,,83.415,
11814,07/27/24 02:52:00 AM,,,83.355,
11815,07/27/24 03:52:00 AM,,,83.335,
11816,07/27/24 04:52:00 AM,,,83.305,
11817,07/27/24 05:52:00 AM,,,83.265,
11818,07/27/24 06:52:00 AM,,,83.285,
11819,07/27/24 07:52:00 AM,,,83.415,
11820,07/27/24 08:52:00 AM,,,83.535,
11821,07/27/24 09:52:00 AM,,,83.535,
11822,07/27/24 10:52:00 AM,,,83.475,
11823,07/27/24 11:52:00 AM,,,83.365,
11824,07/27/24 12:52:00 PM,,,83.275,
11825,07/27/24 01:52:00 PM,,,83.145,
11826,07/27/24 02:52:00 PM,,,83.015,
11827,07/27/24 03:52:00 PM,,,82.875,
11828,07/27/24 04:52:00 PM,,,82.795,
11829,07/27/24 05:52:00 PM,,,82.775,
11830,07/27/24 06:52:00 PM,,,82.765,
11831,07/27/24 07:52:00 PM,,,82.805,
11832,07/27/24 08:52:00 PM,,,82.855,
11833,07/27/24 09:52:00 PM,,,82.955,
11834,07/27/24 10:52:00 PM,,,83.045,
11835,07/27/24 11:52:00 PM,,,83.055,
11836,07/28/24 12:52:00 AM,,,83.055,
11837,07/28/24 01:52:00 AM,,,83.055,
11838,07/28/24 02:52:00 AM,,,83.135,
11839,07/28/24 03:52:00 AM,,,83.085,
11840,07/28/24 04:52:00 AM,,,83.055,
11841,07/28/24 05:52:00 AM,,,83.185,
11842,07/28/24 06:52:00 AM,,,83.245,
11843,07/28/24 07:52:00 AM,,,83.305,
11844,07/28/24 08:52:00 AM,,,83.335,
11845,07/28/24 09:52:00 AM,,,83.335,
11846,07/28/24 10:52:00 AM,,,83.315,
11847,07/28/24 11:52:00 AM,,,83.225,
11848,07/28/24 12:52:00 PM,,,83.195,
11849,07/28/24 01:52:00 PM,,,83.085,
11850,07/28/24 02:52:00 PM,,,82.985,
11851,07/28/24 03:52:00 PM,,,82.945,
11852,07/28/24 04:52:00 PM,,,82.925,
11853,07/28/24 05:52:00 PM,,,82.885,
11854,07/28/24 06:52:00 PM,,,82.875,
11855,07/28/24 07:52:00 PM,,,82.915,
11856,07/28/24 08:52:00 PM,,,83.065,
11857,07/28/24 09:52:00 PM,,,83.095,
11858,07/28/24 10:52:00 PM,,,83.135,
11859,07/28/24 11:52:00 PM,,,83.185,
11860,07/29/24 12:52:00 AM,,,83.255,
11861,07/29/24 01:52:00 AM,,,83.245,
11862,07/29/24 02:52:00 AM,,,83.175,
11863,07/29/24 03:52:00 AM,,,83.185,
11864,07/29/24 04:52:00 AM,,,83.235,
11865,07/29/24 05:52:00 AM,,,83.305,
11866,07/29/24 06:52:00 AM,,,83.375,
11867,07/29/24 07:52:00 AM,,,83.455,
11868,07/29/24 08:52:00 AM,,,83.505,
11869,07/29/24 09:52:00 AM,,,83.455,
11870,07/29/24 10:52:00 AM,,,83.415,
11871,07/29/24 11:52:00 AM,,,83.355,
11872,07/29/24 12:52:00 PM,,,83.305,
11873,07/29/24 01:52:00 PM,,,83.205,
11874,07/29/24 02:52:00 PM,,,83.155,
11875,07/29/24 03:52:00 PM,,,83.085,
11876,07/29/24 04:52:00 PM,,,83.045,
11877,07/29/24 05:52:00 PM,,,83.095,
11878,07/29/24 06:52:00 PM,,,83.135,
11879,07/29/24 07:52:00 PM,,,83.285,
11880,07/29/24 08:52:00 PM,,,83.385,
11881,07/29/24 09:52:00 PM,,,83.445,
11882,07/29/24 10:52:00 PM,,,83.415,
11883,07/29/24 11:52:00 PM,,,83.385,
11884,07/30/24 12:52:00 AM,,,83.265,
11885,07/30/24 01:52:00 AM,,,83.235,
11886,07/30/24 02:52:00 AM,,,83.195,
11887,07/30/24 03:52:00 AM,,,83.185,
11888,07/30/24 04:52:00 AM,,,83.235,
11889,07/30/24 05:52:00 AM,,,83.345,
11890,07/30/24 06:52:00 AM,,,83.465,
11891,07/30/24 07:52:00 AM,,,83.485,
11892,07/30/24 08:52:00 AM,,,83.475,
11893,07/30/24 09:52:00 AM,,,83.465,
11894,07/30/24 10:52:00 AM,,,83.405,
11895,07/30/24 11:52:00 AM,,,83.325,
11896,07/30/24 12:52:00 PM,,,83.235,
11897,07/30/24 01:52:00 PM,,,83.125,
11898,07/30/24 02:52:00 PM,,,83.065,
11899,07/30/24 03:52:00 PM,,,82.955,
11900,07/30/24 04:52:00 PM,,,82.885,
11901,07/30/24 05:52:00 PM,,,82.865,
11902,07/30/24 06:52:00 PM,,,82.855,
11903,07/30/24 07:52:00 PM,,,82.855,
11904,07/30/24 08:52:00 PM,,,82.895,
11905,07/30/24 09:52:00 PM,,,82.985,
11906,07/30/24 10:52:00 PM,,,82.995,
11907,07/30/24 11:52:00 PM,,,83.005,
11908,07/31/24 12:52:00 AM,,,82.985,
11909,07/31/24 01:52:00 AM,,,83.005,
11910,07/31/24 02:52:00 AM,,,83.045,
11911,07/31/24 03:52:00 AM,,,83.025,
11912,07/31/24 04:52:00 AM,,,83.095,
11913,07/31/24 05:52:00 AM,,,83.165,
11914,07/31/24 06:52:00 AM,,,83.215,
11915,07/31/24 07:52:00 AM,,,83.325,
11916,07/31/24 08:52:00 AM,,,83.325,
11917,07/31/24 09:52:00 AM,,,83.345,
11918,07/31/24 10:52:00 AM,,,83.345,
11919,07/31/24 11:52:00 AM,,,83.305,
11920,07/31/24 12:52:00 PM,,,83.225,
11921,07/31/24 01:52:00 PM,,,83.175,
11922,07/31/24 02:52:00 PM,,,83.135,
11923,07/31/24 03:52:00 PM,,,83.045,
11924,07/31/24 04:52:00 PM,,,82.985,
11925,07/31/24 05:52:00 PM,,,82.945,
11926,07/31/24 06:52:00 PM,,,82.935,
11927,07/31/24 07:52:00 PM,,,83.005,
11928,07/31/24 08:52:00 PM,,,83.035,
11929,07/31/24 09:52:00 PM,,,83.135,
11930,07/31/24 10:52:00 PM,,,83.225,
11931,07/31/24 11:52:00 PM,,,83.235,
11932,08/01/24 12:52:00 AM,,,83.295,
11933,08/01/24 01:52:00 AM,,,83.385,
11934,08/01/24 02:52:00 AM,,,83.415,
11935,08/01/24 03:52:00 AM,,,83.455,
11936,08/01/24 04:52:00 AM,,,83.485,
11937,08/01/24 05:52:00 AM,,,83.535,
11938,08/01/24 06:52:00 AM,,,83.615,
11939,08/01/24 07:52:00 AM,,,83.675,
11940,08/01/24 08:52:00 AM,,,83.735,
11941,08/01/24 09:52:00 AM,,,83.755,
11942,08/01/24 10:52:00 AM,,,83.765,
11943,08/01/24 11:52:00 AM,,,83.715,
11944,08/01/24 12:52:00 PM,,,83.655,
11945,08/01/24 01:52:00 PM,,,83.605,
11946,08/01/24 02:52:00 PM,,,83.545,
11947,08/01/24 03:52:00 PM,,,83.475,
11948,08/01/24 04:52:00 PM,,,83.495,
11949,08/01/24 05:52:00 PM,,,83.525,
11950,08/01/24 06:52:00 PM,,,83.735,
11951,08/01/24 07:52:00 PM,,,83.875,
11952,08/01/24 08:52:00 PM,,,83.995,
11953,08/01/24 09:52:00 PM,,,84.105,
11954,08/01/24 10:52:00 PM,,,84.015,
11955,08/01/24 11:52:00 PM,,,84.005,
11956,08/02/24 12:52:00 AM,,,84.105,
11957,08/02/24 01:52:00 AM,,,84.155,
11958,08/02/24 02:52:00 AM,,,84.185,
11959,08/02/24 03:52:00 AM,,,84.125,
11960,08/02/24 04:52:00 AM,,,84.035,
11961,08/02/24 05:52:00 AM,,,84.035,
11962,08/02/24 06:52:00 AM,,,84.165,
11963,08/02/24 07:52:00 AM,,,84.275,
11964,08/02/24 08:52:00 AM,,,84.245,
11965,08/02/24 09:52:00 AM,,,84.245,
11966,08/02/24 10:52:00 AM,,,84.155,
11967,08/02/24 11:52:00 AM,,,84.125,
11968,08/02/24 12:52:00 PM,,,84.045,
11969,08/02/24 01:52:00 PM,,,83.915,
11970,08/02/24 02:52:00 PM,,,83.845,
11971,08/02/24 03:52:00 PM,,,83.725,
11972,08/02/24 04:52:00 PM,,,83.685,
11973,08/02/24 05:52:00 PM,,,83.695,
11974,08/02/24 06:52:00 PM,,,83.785,
11975,08/02/24 07:52:00 PM,,,83.855,
11976,08/02/24 08:52:00 PM,,,84.025,
11977,08/02/24 09:52:00 PM,,,84.055,
11978,08/02/24 10:52:00 PM,,,84.035,
11979,08/02/24 11:52:00 PM,,,84.005,
11980,08/03/24 12:52:00 AM,,,84.035,
11981,08/03/24 01:52:00 AM,,,83.965,
11982,08/03/24 02:52:00 AM,,,83.855,
11983,08/03/24 03:52:00 AM,,,83.815,
11984,08/03/24 04:52:00 AM,,,83.835,
11985,08/03/24 05:52:00 AM,,,83.925,
11986,08/03/24 06:52:00 AM,,,83.945,
11987,08/03/24 07:52:00 AM,,,84.015,
11988,08/03/24 08:52:00 AM,,,84.025,
11989,08/03/24 09:52:00 AM,,,83.995,
11990,08/03/24 10:52:00 AM,,,83.915,
11991,08/03/24 11:52:00 AM,,,83.845,
11992,08/03/24 12:52:00 PM,,,83.735,
11993,08/03/24 01:52:00 PM,,,83.605,
11994,08/03/24 02:52:00 PM,,,83.475,
11995,08/03/24 03:52:00 PM,,,83.355,
11996,08/03/24 04:52:00 PM,,,83.295,
11997,08/03/24 05:52:00 PM,,,83.245,
11998,08/03/24 06:52:00 PM,,,83.265,
11999,08/03/24 07:52:00 PM,,,83.325,
12000,08/03/24 08:52:00 PM,,,83.555,
12001,08/03/24 09:52:00 PM,,,83.605,
12002,08/03/24 10:52:00 PM,,,83.675,
12003,08/03/24 11:52:00 PM,,,83.675,
12004,08/04/24 12:52:00 AM,,,83.645,
12005,08/04/24 01:52:00 AM,,,83.595,
12006,08/04/24 02:52:00 AM,,,83.535,
12007,08/04/24 03:52:00 AM,,,83.475,
12008,08/04/24 04:52:00 AM,,,83.505,
12009,08/04/24 05:52:00 AM,,,83.575,
12010,08/04/24 06:52:00 AM,,,83.655,
12011,08/04/24 07:52:00 AM,,,83.695,
12012,08/04/24 08:52:00 AM,,,83.725,
12013,08/04/24 09:52:00 AM,,,83.715,
12014,08/04/24 10:52:00 AM,,,83.655,
12015,08/04/24 11:52:00 AM,,,83.585,
12016,08/04/24 12:52:00 PM,,,83.505,
12017,08/04/24 01:52:00 PM,,,83.395,
12018,08/04/24 02:52:00 PM,,,83.295,
12019,08/04/24 03:52:00 PM,,,83.215,
12020,08/04/24 04:52:00 PM,,,83.135,
12021,08/04/24 05:52:00 PM,,,83.095,
12022,08/04/24 06:52:00 PM,,,83.115,
12023,08/04/24 07:52:00 PM,,,83.185,
12024,08/04/24 08:52:00 PM,,,83.225,
12025,08/04/24 09:52:00 PM,,,83.295,
12026,08/04/24 10:52:00 PM,,,83.305,
12027,08/04/24 11:52:00 PM,,,83.355,
12028,08/05/24 12:52:00 AM,,,83.405,
12029,08/05/24 01:52:00 AM,,,83.405,
12030,08/05/24 02:52:00 AM,,,83.385,
12031,08/05/24 03:52:00 AM,,,83.385,
12032,08/05/24 04:52:00 AM,,,83.385,
12033,08/05/24 05:52:00 AM,,,83.465,
12034,08/05/24 06:52:00 AM,,,83.505,
