"Plot Title: SLO_W"
"#","Date Time, GMT-06:00","Temp, °C (LGR S/N: 21821227, SEN S/N: 21821227)","Avg: Pressure, kPa (LGR S/N: 21821227)","Pressure Barom., kPa (LGR S/N: )","Sensor Depth, meters (LGR S/N: 21821227)"
5807,11/17/23 09:52:00 PM,,,83.875,
5808,11/17/23 10:52:00 PM,,,83.845,
5809,11/17/23 11:52:00 PM,,,83.815,
5810,11/18/23 12:52:00 AM,,,83.785,
5811,11/18/23 01:52:00 AM,,,83.805,
5812,11/18/23 02:52:00 AM,,,83.795,
5813,11/18/23 03:52:00 AM,,,83.775,
5814,11/18/23 04:52:00 AM,,,83.865,
5815,11/18/23 05:52:00 AM,,,83.925,
5816,11/18/23 06:52:00 AM,,,83.945,
5817,11/18/23 07:52:00 AM,,,83.945,
5818,11/18/23 08:52:00 AM,,,83.985,
5819,11/18/23 09:52:00 AM,,,83.765,
5820,11/18/23 10:52:00 AM,,,83.685,
5821,11/18/23 11:52:00 AM,,,83.825,
5822,11/18/23 12:52:00 PM,,,83.665,
5823,11/18/23 01:52:00 PM,,,83.535,
5824,11/18/23 02:52:00 PM,,,83.675,
5825,11/18/23 03:52:00 PM,,,83.695,
5826,11/18/23 04:52:00 PM,,,83.665,
5827,11/18/23 05:52:00 PM,,,83.775,
5828,11/18/23 06:52:00 PM,,,83.805,
5829,11/18/23 07:52:00 PM,,,83.685,
5830,11/18/23 08:52:00 PM,,,83.675,
5831,11/18/23 09:52:00 PM,,,83.575,
5832,11/18/23 10:52:00 PM,,,83.585,
5833,11/18/23 11:52:00 PM,,,83.645,
5834,11/19/23 12:52:00 AM,,,83.555,
5835,11/19/23 01:52:00 AM,,,83.565,
5836,11/19/23 02:52:00 AM,,,83.535,
5837,11/19/23 03:52:00 AM,,,83.585,
5838,11/19/23 04:52:00 AM,,,83.505,
5839,11/19/23 05:52:00 AM,,,83.415,
5840,11/19/23 06:52:00 AM,,,83.505,
5841,11/19/23 07:52:00 AM,,,83.465,
5842,11/19/23 08:52:00 AM,,,83.405,
5843,11/19/23 09:52:00 AM,,,83.365,
5844,11/19/23 10:52:00 AM,,,83.165,
5845,11/19/23 11:52:00 AM,,,83.005,
5846,11/19/23 12:52:00 PM,,,82.935,
5847,11/19/23 01:52:00 PM,,,82.775,
5848,11/19/23 02:52:00 PM,,,82.865,
5849,11/19/23 03:52:00 PM,,,82.905,
5850,11/19/23 04:52:00 PM,,,82.895,
5851,11/19/23 05:52:00 PM,,,82.975,
5852,11/19/23 06:52:00 PM,,,83.005,
5853,11/19/23 07:52:00 PM,,,82.985,
5854,11/19/23 08:52:00 PM,,,83.005,
5855,11/19/23 09:52:00 PM,,,83.065,
5856,11/19/23 10:52:00 PM,,,83.025,
5857,11/19/23 11:52:00 PM,,,83.035,
5858,11/20/23 12:52:00 AM,,,83.055,
5859,11/20/23 01:52:00 AM,,,83.055,
5860,11/20/23 02:52:00 AM,,,83.175,
5861,11/20/23 03:52:00 AM,,,83.295,
5862,11/20/23 04:52:00 AM,,,83.385,
5863,11/20/23 05:52:00 AM,,,83.505,
5864,11/20/23 06:52:00 AM,,,83.655,
5865,11/20/23 07:52:00 AM,,,83.815,
5866,11/20/23 08:52:00 AM,,,83.945,
5867,11/20/23 09:52:00 AM,,,84.045,
5868,11/20/23 10:52:00 AM,,,84.055,
5869,11/20/23 11:52:00 AM,,,84.025,
5870,11/20/23 12:52:00 PM,,,83.965,
5871,11/20/23 01:52:00 PM,,,83.935,
5872,11/20/23 02:52:00 PM,,,83.965,
5873,11/20/23 03:52:00 PM,,,84.105,
5874,11/20/23 04:52:00 PM,,,84.335,
5875,11/20/23 05:52:00 PM,,,84.475,
5876,11/20/23 06:52:00 PM,,,84.595,
5877,11/20/23 07:52:00 PM,,,84.725,
5878,11/20/23 08:52:00 PM,,,84.815,
5879,11/20/23 09:52:00 PM,,,84.925,
5880,11/20/23 10:52:00 PM,,,84.925,
5881,11/20/23 11:52:00 PM,,,84.955,
5882,11/21/23 12:52:00 AM,,,84.995,
5883,11/21/23 01:52:00 AM,,,85.075,
5884,11/21/23 02:52:00 AM,,,85.085,
5885,11/21/23 03:52:00 AM,,,85.135,
5886,11/21/23 04:52:00 AM,,,85.255,
5887,11/21/23 05:52:00 AM,,,85.265,
5888,11/21/23 06:52:00 AM,,,85.395,
5889,11/21/23 07:52:00 AM,,,85.495,
5890,11/21/23 08:52:00 AM,,,85.525,
5891,11/21/23 09:52:00 AM,,,85.545,
5892,11/21/23 10:52:00 AM,,,85.475,
5893,11/21/23 11:52:00 AM,,,85.325,
5894,11/21/23 12:52:00 PM,,,85.235,
5895,11/21/23 01:52:00 PM,,,85.145,
5896,11/21/23 02:52:00 PM,,,85.105,
5897,11/21/23 03:52:00 PM,,,85.085,
5898,11/21/23 04:52:00 PM,,,85.095,
5899,11/21/23 05:52:00 PM,,,85.175,
5900,11/21/23 06:52:00 PM,,,85.225,
5901,11/21/23 07:52:00 PM,,,85.215,
5902,11/21/23 08:52:00 PM,,,85.215,
5903,11/21/23 09:52:00 PM,,,85.205,
5904,11/21/23 10:52:00 PM,,,85.135,
5905,11/21/23 11:52:00 PM,,,85.055,
5906,11/22/23 12:52:00 AM,,,85.025,
5907,11/22/23 01:52:00 AM,,,85.085,
5908,11/22/23 02:52:00 AM,,,84.995,
5909,11/22/23 03:52:00 AM,,,84.975,
5910,11/22/23 04:52:00 AM,,,84.985,
5911,11/22/23 05:52:00 AM,,,85.065,
5912,11/22/23 06:52:00 AM,,,85.065,
5913,11/22/23 07:52:00 AM,,,85.035,
5914,11/22/23 08:52:00 AM,,,85.055,
5915,11/22/23 09:52:00 AM,,,84.945,
5916,11/22/23 10:52:00 AM,,,84.785,
5917,11/22/23 11:52:00 AM,,,84.605,
5918,11/22/23 12:52:00 PM,,,84.425,
5919,11/22/23 01:52:00 PM,,,84.305,
5920,11/22/23 02:52:00 PM,,,84.195,
5921,11/22/23 03:52:00 PM,,,84.125,
5922,11/22/23 04:52:00 PM,,,84.115,
5923,11/22/23 05:52:00 PM,,,84.135,
5924,11/22/23 06:52:00 PM,,,84.125,
5925,11/22/23 07:52:00 PM,,,84.085,
5926,11/22/23 08:52:00 PM,,,84.055,
5927,11/22/23 09:52:00 PM,,,84.055,
5928,11/22/23 10:52:00 PM,,,83.965,
5929,11/22/23 11:52:00 PM,,,83.905,
5930,11/23/23 12:52:00 AM,,,83.825,
5931,11/23/23 01:52:00 AM,,,83.745,
5932,11/23/23 02:52:00 AM,,,83.695,
5933,11/23/23 03:52:00 AM,,,83.705,
5934,11/23/23 04:52:00 AM,,,83.705,
5935,11/23/23 05:52:00 AM,,,83.785,
5936,11/23/23 06:52:00 AM,,,83.835,
5937,11/23/23 07:52:00 AM,,,83.775,
5938,11/23/23 08:52:00 AM,,,83.665,
5939,11/23/23 09:52:00 AM,,,83.745,
5940,11/23/23 10:52:00 AM,,,83.575,
5941,11/23/23 11:52:00 AM,,,83.445,
5942,11/23/23 12:52:00 PM,,,83.325,
5943,11/23/23 01:52:00 PM,,,83.175,
5944,11/23/23 02:52:00 PM,,,83.155,
5945,11/23/23 03:52:00 PM,,,83.175,
5946,11/23/23 04:52:00 PM,,,83.155,
5947,11/23/23 05:52:00 PM,,,83.255,
5948,11/23/23 06:52:00 PM,,,83.335,
5949,11/23/23 07:52:00 PM,,,83.295,
5950,11/23/23 08:52:00 PM,,,83.305,
5951,11/23/23 09:52:00 PM,,,83.375,
5952,11/23/23 10:52:00 PM,,,83.415,
5953,11/23/23 11:52:00 PM,,,83.445,
5954,11/24/23 12:52:00 AM,,,83.405,
5955,11/24/23 01:52:00 AM,,,83.405,
5956,11/24/23 02:52:00 AM,,,83.465,
5957,11/24/23 03:52:00 AM,,,83.475,
5958,11/24/23 04:52:00 AM,,,83.625,
5959,11/24/23 05:52:00 AM,,,83.685,
5960,11/24/23 06:52:00 AM,,,83.805,
5961,11/24/23 07:52:00 AM,,,83.865,
5962,11/24/23 08:52:00 AM,,,83.875,
5963,11/24/23 09:52:00 AM,,,83.905,
5964,11/24/23 10:52:00 AM,,,83.865,
5965,11/24/23 11:52:00 AM,,,83.745,
5966,11/24/23 12:52:00 PM,,,83.605,
5967,11/24/23 01:52:00 PM,,,83.515,
5968,11/24/23 02:52:00 PM,,,83.445,
5969,11/24/23 03:52:00 PM,,,83.465,
5970,11/24/23 04:52:00 PM,,,83.535,
5971,11/24/23 05:52:00 PM,,,83.595,
5972,11/24/23 06:52:00 PM,,,83.645,
5973,11/24/23 07:52:00 PM,,,83.695,
5974,11/24/23 08:52:00 PM,,,83.795,
5975,11/24/23 09:52:00 PM,,,83.795,
5976,11/24/23 10:52:00 PM,,,83.785,
5977,11/24/23 11:52:00 PM,,,83.705,
5978,11/25/23 12:52:00 AM,,,83.715,
5979,11/25/23 01:52:00 AM,,,83.675,
5980,11/25/23 02:52:00 AM,,,83.615,
5981,11/25/23 03:52:00 AM,,,83.625,
5982,11/25/23 04:52:00 AM,,,83.705,
5983,11/25/23 05:52:00 AM,,,83.725,
5984,11/25/23 06:52:00 AM,,,83.785,
5985,11/25/23 07:52:00 AM,,,83.755,
5986,11/25/23 08:52:00 AM,,,83.905,
5987,11/25/23 09:52:00 AM,,,83.905,
5988,11/25/23 10:52:00 AM,,,83.905,
5989,11/25/23 11:52:00 AM,,,83.845,
5990,11/25/23 12:52:00 PM,,,83.735,
5991,11/25/23 01:52:00 PM,,,83.665,
5992,11/25/23 02:52:00 PM,,,83.685,
5993,11/25/23 04:52:00 PM,,,83.865,
5994,11/25/23 05:52:00 PM,,,83.975,
5995,11/25/23 06:52:00 PM,,,84.075,
5996,11/25/23 07:52:00 PM,,,84.095,
5997,11/25/23 08:52:00 PM,,,84.205,
5998,11/25/23 09:52:00 PM,,,84.305,
5999,11/25/23 10:52:00 PM,,,84.365,
6000,11/25/23 11:52:00 PM,,,84.335,
6001,11/26/23 12:52:00 AM,,,84.315,
6002,11/26/23 01:52:00 AM,,,84.345,
6003,11/26/23 02:52:00 AM,,,84.405,
6004,11/26/23 03:52:00 AM,,,84.445,
6005,11/26/23 04:52:00 AM,,,84.515,
6006,11/26/23 05:52:00 AM,,,84.555,
6007,11/26/23 06:52:00 AM,,,84.665,
6008,11/26/23 07:52:00 AM,,,84.705,
6009,11/26/23 08:52:00 AM,,,84.765,
6010,11/26/23 09:52:00 AM,,,84.805,
6011,11/26/23 10:52:00 AM,,,84.785,
6012,11/26/23 11:52:00 AM,,,84.655,
6013,11/26/23 12:52:00 PM,,,84.525,
6014,11/26/23 01:52:00 PM,,,84.465,
6015,11/26/23 02:52:00 PM,,,84.425,
6016,11/26/23 03:52:00 PM,,,84.435,
6017,11/26/23 04:52:00 PM,,,84.465,
6018,11/26/23 05:52:00 PM,,,84.505,
6019,11/26/23 06:52:00 PM,,,84.585,
6020,11/26/23 07:52:00 PM,,,84.625,
6021,11/26/23 08:52:00 PM,,,84.665,
6022,11/26/23 09:52:00 PM,,,84.695,
6023,11/26/23 10:52:00 PM,,,84.685,
6024,11/26/23 11:52:00 PM,,,84.665,
6025,11/27/23 12:52:00 AM,,,84.595,
6026,11/27/23 01:52:00 AM,,,84.585,
6027,11/27/23 02:52:00 AM,,,84.635,
6028,11/27/23 03:52:00 AM,,,84.605,
6029,11/27/23 04:52:00 AM,,,84.655,
6030,11/27/23 05:52:00 AM,,,84.755,
6031,11/27/23 06:52:00 AM,,,84.855,
6032,11/27/23 07:52:00 AM,,,84.935,
6033,11/27/23 08:52:00 AM,,,84.955,
6034,11/27/23 09:52:00 AM,,,84.985,
6035,11/27/23 10:52:00 AM,,,84.875,
6036,11/27/23 11:52:00 AM,,,84.805,
6037,11/27/23 12:52:00 PM,,,84.745,
6038,11/27/23 01:52:00 PM,,,84.695,
6039,11/27/23 02:52:00 PM,,,84.695,
6040,11/27/23 03:52:00 PM,,,84.705,
6041,11/27/23 04:52:00 PM,,,84.765,
6042,11/27/23 05:52:00 PM,,,84.835,
6043,11/27/23 06:52:00 PM,,,84.945,
6044,11/27/23 07:52:00 PM,,,84.985,
6045,11/27/23 08:52:00 PM,,,85.035,
6046,11/27/23 09:52:00 PM,,,85.085,
6047,11/27/23 10:52:00 PM,,,85.125,
6048,11/27/23 11:52:00 PM,,,85.155,
6049,11/28/23 12:52:00 AM,,,85.125,
6050,11/28/23 01:52:00 AM,,,85.065,
6051,11/28/23 02:52:00 AM,,,85.065,
6052,11/28/23 03:52:00 AM,,,85.045,
6053,11/28/23 04:52:00 AM,,,85.125,
6054,11/28/23 05:52:00 AM,,,85.165,
6055,11/28/23 06:52:00 AM,,,85.235,
6056,11/28/23 07:52:00 AM,,,85.265,
6057,11/28/23 08:52:00 AM,,,85.275,
6058,11/28/23 09:52:00 AM,,,85.245,
6059,11/28/23 10:52:00 AM,,,85.155,
6060,11/28/23 11:52:00 AM,,,85.035,
6061,11/28/23 12:52:00 PM,,,84.875,
6062,11/28/23 01:52:00 PM,,,84.775,
6063,11/28/23 02:52:00 PM,,,84.695,
6064,11/28/23 03:52:00 PM,,,84.625,
6065,11/28/23 04:52:00 PM,,,84.635,
6066,11/28/23 05:52:00 PM,,,84.705,
6067,11/28/23 06:52:00 PM,,,84.765,
6068,11/28/23 07:52:00 PM,,,84.795,
6069,11/28/23 08:52:00 PM,,,84.755,
6070,11/28/23 09:52:00 PM,,,84.705,
6071,11/28/23 10:52:00 PM,,,84.585,
6072,11/28/23 11:52:00 PM,,,84.525,
6073,11/29/23 12:52:00 AM,,,84.435,
6074,11/29/23 01:52:00 AM,,,84.365,
6075,11/29/23 02:52:00 AM,,,84.335,
6076,11/29/23 03:52:00 AM,,,84.305,
6077,11/29/23 04:52:00 AM,,,84.255,
6078,11/29/23 05:52:00 AM,,,84.285,
6079,11/29/23 06:52:00 AM,,,84.345,
6080,11/29/23 07:52:00 AM,,,84.395,
6081,11/29/23 08:52:00 AM,,,84.325,
6082,11/29/23 09:52:00 AM,,,84.225,
6083,11/29/23 10:52:00 AM,,,84.075,
6084,11/29/23 11:52:00 AM,,,83.885,
6085,11/29/23 12:52:00 PM,,,83.715,
6086,11/29/23 01:52:00 PM,,,83.555,
6087,11/29/23 02:52:00 PM,,,83.425,
6088,11/29/23 03:52:00 PM,,,83.365,
6089,11/29/23 04:52:00 PM,,,83.325,
6090,11/29/23 05:52:00 PM,,,83.345,
6091,11/29/23 06:52:00 PM,,,83.375,
6092,11/29/23 07:52:00 PM,,,83.365,
6093,11/29/23 08:52:00 PM,,,83.255,
6094,11/29/23 09:52:00 PM,,,83.115,
6095,11/29/23 10:52:00 PM,,,83.075,
6096,11/29/23 11:52:00 PM,,,82.975,
6097,11/30/23 12:52:00 AM,,,82.835,
6098,11/30/23 01:52:00 AM,,,82.835,
6099,11/30/23 02:52:00 AM,,,82.805,
6100,11/30/23 03:52:00 AM,,,82.765,
6101,11/30/23 04:52:00 AM,,,82.765,
6102,11/30/23 05:52:00 AM,,,82.755,
6103,11/30/23 06:52:00 AM,,,82.835,
6104,11/30/23 07:52:00 AM,,,82.865,
6105,11/30/23 08:52:00 AM,,,82.845,
6106,11/30/23 09:52:00 AM,,,82.835,
6107,11/30/23 10:52:00 AM,,,82.855,
6108,11/30/23 11:52:00 AM,,,82.825,
6109,11/30/23 12:52:00 PM,,,82.865,
6110,11/30/23 01:52:00 PM,,,82.845,
6111,11/30/23 02:52:00 PM,,,82.925,
6112,11/30/23 03:52:00 PM,,,83.035,
6113,11/30/23 04:52:00 PM,,,83.075,
6114,11/30/23 05:52:00 PM,,,83.125,
6115,11/30/23 06:52:00 PM,,,83.185,
6116,11/30/23 07:52:00 PM,,,83.225,
6117,11/30/23 08:52:00 PM,,,83.295,
6118,11/30/23 09:52:00 PM,,,83.275,
6119,11/30/23 10:52:00 PM,,,83.255,
6120,11/30/23 11:52:00 PM,,,83.245,
6121,12/01/23 12:52:00 AM,,,83.215,
6122,12/01/23 01:52:00 AM,,,83.215,
6123,12/01/23 02:52:00 AM,,,83.205,
6124,12/01/23 03:52:00 AM,,,83.145,
6125,12/01/23 04:52:00 AM,,,83.225,
6126,12/01/23 05:52:00 AM,,,83.255,
6127,12/01/23 06:52:00 AM,,,83.345,
6128,12/01/23 07:52:00 AM,,,83.385,
6129,12/01/23 08:52:00 AM,,,83.395,
6130,12/01/23 09:52:00 AM,,,83.405,
6131,12/01/23 10:52:00 AM,,,83.405,
6132,12/01/23 11:52:00 AM,,,83.315,
6133,12/01/23 12:52:00 PM,,,83.225,
6134,12/01/23 01:52:00 PM,,,83.175,
6135,12/01/23 02:52:00 PM,,,83.075,
6136,12/01/23 03:52:00 PM,,,83.165,
6137,12/01/23 04:52:00 PM,,,83.275,
6138,12/01/23 05:52:00 PM,,,83.375,
6139,12/01/23 06:52:00 PM,,,83.455,
6140,12/01/23 07:52:00 PM,,,83.485,
6141,12/01/23 08:52:00 PM,,,83.495,
6142,12/01/23 09:52:00 PM,,,83.485,
6143,12/01/23 10:52:00 PM,,,83.525,
6144,12/01/23 11:52:00 PM,,,83.515,
6145,12/02/23 12:52:00 AM,,,83.545,
6146,12/02/23 01:52:00 AM,,,83.575,
6147,12/02/23 02:52:00 AM,,,83.555,
6148,12/02/23 03:52:00 AM,,,83.575,
6149,12/02/23 04:52:00 AM,,,83.685,
6150,12/02/23 05:52:00 AM,,,83.835,
6151,12/02/23 06:52:00 AM,,,83.955,
6152,12/02/23 07:52:00 AM,,,84.035,
6153,12/02/23 08:52:00 AM,,,84.085,
6154,12/02/23 09:52:00 AM,,,84.115,
6155,12/02/23 10:52:00 AM,,,84.065,
6156,12/02/23 11:52:00 AM,,,83.985,
6157,12/02/23 12:52:00 PM,,,83.985,
6158,12/02/23 01:52:00 PM,,,83.985,
6159,12/02/23 02:52:00 PM,,,84.015,
6160,12/02/23 03:52:00 PM,,,83.965,
6161,12/02/23 04:52:00 PM,,,84.065,
6162,12/02/23 05:52:00 PM,,,84.125,
6163,12/02/23 06:52:00 PM,,,84.245,
6164,12/02/23 07:52:00 PM,,,84.285,
6165,12/02/23 08:52:00 PM,,,84.315,
6166,12/02/23 09:52:00 PM,,,84.295,
6167,12/02/23 10:52:00 PM,,,84.225,
6168,12/02/23 11:52:00 PM,,,84.195,
6169,12/03/23 12:52:00 AM,,,84.105,
6170,12/03/23 01:52:00 AM,,,84.115,
6171,12/03/23 02:52:00 AM,,,84.195,
6172,12/03/23 03:52:00 AM,,,84.195,
6173,12/03/23 04:52:00 AM,,,84.245,
6174,12/03/23 05:52:00 AM,,,84.275,
6175,12/03/23 06:52:00 AM,,,84.335,
6176,12/03/23 07:52:00 AM,,,84.375,
6177,12/03/23 08:52:00 AM,,,84.355,
6178,12/03/23 09:52:00 AM,,,84.445,
6179,12/03/23 10:52:00 AM,,,84.355,
6180,12/03/23 11:52:00 AM,,,84.125,
6181,12/03/23 12:52:00 PM,,,84.075,
6182,12/03/23 01:52:00 PM,,,84.025,
6183,12/03/23 02:52:00 PM,,,84.055,
6184,12/03/23 03:52:00 PM,,,84.135,
6185,12/03/23 04:52:00 PM,,,84.195,
6186,12/03/23 05:52:00 PM,,,84.335,
6187,12/03/23 06:52:00 PM,,,84.415,
6188,12/03/23 07:52:00 PM,,,84.395,
6189,12/03/23 08:52:00 PM,,,84.375,
6190,12/03/23 09:52:00 PM,,,84.425,
6191,12/03/23 10:52:00 PM,,,84.405,
6192,12/03/23 11:52:00 PM,,,84.345,
6193,12/04/23 12:52:00 AM,,,84.365,
6194,12/04/23 01:52:00 AM,,,84.345,
6195,12/04/23 02:52:00 AM,,,84.345,
6196,12/04/23 03:52:00 AM,,,84.375,
6197,12/04/23 04:52:00 AM,,,84.415,
6198,12/04/23 05:52:00 AM,,,84.475,
6199,12/04/23 06:52:00 AM,,,84.525,
6200,12/04/23 07:52:00 AM,,,84.605,
6201,12/04/23 08:52:00 AM,,,84.605,
6202,12/04/23 09:52:00 AM,,,84.625,
6203,12/04/23 10:52:00 AM,,,84.585,
6204,12/04/23 11:52:00 AM,,,84.495,
6205,12/04/23 12:52:00 PM,,,84.405,
6206,12/04/23 01:52:00 PM,,,84.355,
6207,12/04/23 02:52:00 PM,,,84.305,
6208,12/04/23 03:52:00 PM,,,84.345,
6209,12/04/23 04:52:00 PM,,,84.415,
6210,12/04/23 05:52:00 PM,,,84.525,
6211,12/04/23 06:52:00 PM,,,84.605,
6212,12/04/23 07:52:00 PM,,,84.675,
6213,12/04/23 08:52:00 PM,,,84.645,
6214,12/04/23 09:52:00 PM,,,84.665,
6215,12/04/23 10:52:00 PM,,,84.685,
6216,12/04/23 11:52:00 PM,,,84.755,
6217,12/05/23 12:52:00 AM,,,84.745,
6218,12/05/23 01:52:00 AM,,,84.815,
6219,12/05/23 02:52:00 AM,,,84.805,
6220,12/05/23 03:52:00 AM,,,84.805,
6221,12/05/23 04:52:00 AM,,,84.855,
6222,12/05/23 05:52:00 AM,,,84.885,
6223,12/05/23 06:52:00 AM,,,84.995,
6224,12/05/23 07:52:00 AM,,,85.095,
6225,12/05/23 08:52:00 AM,,,85.165,
6226,12/05/23 09:52:00 AM,,,85.135,
6227,12/05/23 10:52:00 AM,,,85.085,
6228,12/05/23 11:52:00 AM,,,85.035,
6229,12/05/23 12:52:00 PM,,,84.895,
6230,12/05/23 01:52:00 PM,,,84.845,
6231,12/05/23 02:52:00 PM,,,84.825,
6232,12/05/23 03:52:00 PM,,,84.835,
6233,12/05/23 04:52:00 PM,,,84.845,
6234,12/05/23 05:52:00 PM,,,84.905,
6235,12/05/23 06:52:00 PM,,,84.985,
6236,12/05/23 07:52:00 PM,,,85.075,
6237,12/05/23 08:52:00 PM,,,85.065,
6238,12/05/23 09:52:00 PM,,,85.045,
6239,12/05/23 10:52:00 PM,,,85.085,
6240,12/05/23 11:52:00 PM,,,85.025,
6241,12/06/23 12:52:00 AM,,,84.965,
6242,12/06/23 01:52:00 AM,,,84.925,
6243,12/06/23 02:52:00 AM,,,84.985,
6244,12/06/23 03:52:00 AM,,,84.925,
6245,12/06/23 04:52:00 AM,,,84.945,
6246,12/06/23 05:52:00 AM,,,85.035,
6247,12/06/23 06:52:00 AM,,,85.085,
6248,12/06/23 07:52:00 AM,,,85.155,
6249,12/06/23 08:52:00 AM,,,85.085,
6250,12/06/23 09:52:00 AM,,,85.005,
6251,12/06/23 10:52:00 AM,,,84.935,
6252,12/06/23 11:52:00 AM,,,84.785,
6253,12/06/23 12:52:00 PM,,,84.585,
6254,12/06/23 01:52:00 PM,,,84.435,
6255,12/06/23 02:52:00 PM,,,84.345,
6256,12/06/23 03:52:00 PM,,,84.285,
6257,12/06/23 04:52:00 PM,,,84.315,
6258,12/06/23 05:52:00 PM,,,84.315,
6259,12/06/23 06:52:00 PM,,,84.415,
6260,12/06/23 07:52:00 PM,,,84.385,
6261,12/06/23 08:52:00 PM,,,84.355,
6262,12/06/23 09:52:00 PM,,,84.275,
6263,12/06/23 10:52:00 PM,,,84.205,
6264,12/06/23 11:52:00 PM,,,84.135,
6265,12/07/23 12:52:00 AM,,,84.045,
6266,12/07/23 01:52:00 AM,,,83.985,
6267,12/07/23 02:52:00 AM,,,83.905,
6268,12/07/23 03:52:00 AM,,,83.815,
6269,12/07/23 04:52:00 AM,,,83.865,
6270,12/07/23 05:52:00 AM,,,83.915,
6271,12/07/23 06:52:00 AM,,,84.025,
6272,12/07/23 07:52:00 AM,,,84.025,
6273,12/07/23 08:52:00 AM,,,83.965,
6274,12/07/23 09:52:00 AM,,,83.955,
6275,12/07/23 10:52:00 AM,,,83.785,
6276,12/07/23 11:52:00 AM,,,83.645,
6277,12/07/23 12:52:00 PM,,,83.505,
6278,12/07/23 01:52:00 PM,,,83.305,
6279,12/07/23 02:52:00 PM,,,83.325,
6280,12/07/23 03:52:00 PM,,,83.295,
6281,12/07/23 04:52:00 PM,,,83.305,
6282,12/07/23 05:52:00 PM,,,83.355,
6283,12/07/23 06:52:00 PM,,,83.395,
6284,12/07/23 07:52:00 PM,,,83.415,
6285,12/07/23 08:52:00 PM,,,83.365,
6286,12/07/23 09:52:00 PM,,,83.345,
6287,12/07/23 10:52:00 PM,,,83.335,
6288,12/07/23 11:52:00 PM,,,83.175,
6289,12/08/23 12:52:00 AM,,,83.115,
6290,12/08/23 01:52:00 AM,,,83.085,
6291,12/08/23 02:52:00 AM,,,83.135,
6292,12/08/23 03:52:00 AM,,,83.115,
6293,12/08/23 04:52:00 AM,,,83.125,
6294,12/08/23 05:52:00 AM,,,83.205,
6295,12/08/23 06:52:00 AM,,,83.175,
6296,12/08/23 07:52:00 AM,,,83.325,
6297,12/08/23 08:52:00 AM,,,83.205,
6298,12/08/23 09:52:00 AM,,,83.205,
6299,12/08/23 10:52:00 AM,,,83.255,
6300,12/08/23 11:52:00 AM,,,83.075,
6301,12/08/23 12:52:00 PM,,,82.985,
6302,12/08/23 01:52:00 PM,,,82.895,
6303,12/08/23 02:52:00 PM,,,82.965,
6304,12/08/23 03:52:00 PM,,,82.955,
6305,12/08/23 04:52:00 PM,,,83.115,
6306,12/08/23 05:52:00 PM,,,83.305,
6307,12/08/23 06:52:00 PM,,,83.485,
6308,12/08/23 07:52:00 PM,,,83.565,
6309,12/08/23 08:52:00 PM,,,83.585,
6310,12/08/23 09:52:00 PM,,,83.645,
6311,12/08/23 10:52:00 PM,,,83.695,
6312,12/08/23 11:52:00 PM,,,83.745,
6313,12/09/23 12:52:00 AM,,,83.845,
6314,12/09/23 01:52:00 AM,,,83.915,
6315,12/09/23 02:52:00 AM,,,84.005,
6316,12/09/23 03:52:00 AM,,,84.105,
6317,12/09/23 04:52:00 AM,,,84.265,
6318,12/09/23 05:52:00 AM,,,84.435,
6319,12/09/23 06:52:00 AM,,,84.675,
6320,12/09/23 07:52:00 AM,,,84.805,
6321,12/09/23 08:52:00 AM,,,84.935,
6322,12/09/23 09:52:00 AM,,,85.065,
6323,12/09/23 10:52:00 AM,,,85.085,
6324,12/09/23 11:52:00 AM,,,85.045,
6325,12/09/23 12:52:00 PM,,,85.015,
6326,12/09/23 01:52:00 PM,,,85.065,
6327,12/09/23 02:52:00 PM,,,85.075,
6328,12/09/23 03:52:00 PM,,,85.085,
6329,12/09/23 04:52:00 PM,,,85.185,
6330,12/09/23 05:52:00 PM,,,85.325,
6331,12/09/23 06:52:00 PM,,,85.445,
6332,12/09/23 07:52:00 PM,,,85.475,
6333,12/09/23 08:52:00 PM,,,85.525,
6334,12/09/23 09:52:00 PM,,,85.555,
6335,12/09/23 10:52:00 PM,,,85.545,
6336,12/09/23 11:52:00 PM,,,85.545,
6337,12/10/23 12:52:00 AM,,,85.495,
6338,12/10/23 01:52:00 AM,,,85.515,
6339,12/10/23 02:52:00 AM,,,85.505,
6340,12/10/23 03:52:00 AM,,,85.465,
6341,12/10/23 04:52:00 AM,,,85.435,
6342,12/10/23 05:52:00 AM,,,85.445,
6343,12/10/23 06:52:00 AM,,,85.495,
6344,12/10/23 07:52:00 AM,,,85.465,
6345,12/10/23 08:52:00 AM,,,85.495,
6346,12/10/23 09:52:00 AM,,,85.445,
6347,12/10/23 10:52:00 AM,,,85.355,
6348,12/10/23 11:52:00 AM,,,85.205,
6349,12/10/23 12:52:00 PM,,,85.005,
6350,12/10/23 01:52:00 PM,,,84.895,
6351,12/10/23 02:52:00 PM,,,84.845,
6352,12/10/23 03:52:00 PM,,,84.785,
6353,12/10/23 04:52:00 PM,,,84.765,
6354,12/10/23 05:52:00 PM,,,84.775,
6355,12/10/23 06:52:00 PM,,,84.775,
6356,12/10/23 07:52:00 PM,,,84.825,
6357,12/10/23 08:52:00 PM,,,84.805,
6358,12/10/23 09:52:00 PM,,,84.715,
6359,12/10/23 10:52:00 PM,,,84.695,
6360,12/10/23 11:52:00 PM,,,84.625,
